Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Cloudy (8/8),2004-03-25,24,84.0,0.1,61.01379075534379,25.55854445562533,63.13333333333333
Mostly cloudy (7/8),2004-03-26,25,85.0,-1.6,61.01379075534379,25.55854445562533,115.33333333333331
Clear (0/8),2004-03-27,23,86.0,-1.6,61.01379075534379,25.55854445562533,66.00000000000001
Cloudy (8/8),2004-03-28,23,87.0,2.1,61.01379075534379,25.55854445562533,226.63333333333333
Clear (0/8),2004-03-29,21,88.0,1.7,61.01379075534379,25.55854445562533,122.53333333333336
Mostly cloudy (7/8),2004-03-30,20,89.0,3.8,61.01379075534379,25.55854445562533,125.66666666666669
Clear (0/8),2004-03-31,20,90.0,2.5,61.01379075534379,25.55854445562533,347.43333333333334
Clear (0/8),2004-04-01,18,91.0,-3.5,61.01379075534379,25.55854445562533,401.3333333333333
Clear (0/8),2004-04-02,18,92.0,-3.7,61.01379075534379,25.55854445562533,371.8666666666666
Clear (0/8),2004-04-03,17,93.0,-0.5,61.01379075534379,25.55854445562533,311.26666666666665
Clear (0/8),2004-04-04,16,94.0,0.0,61.01379075534379,25.55854445562533,316.6
Clear (0/8),2004-04-05,16,95.0,1.6,61.01379075534379,25.55854445562533,230.0666666666667
Clear (0/8),2004-04-06,14,96.0,1.9,61.01379075534379,25.55854445562533,193.9333333333333
Clear (0/8),2004-04-07,10,97.0,3.6,61.01379075534379,25.55854445562533,306.1
Clear (0/8),2004-04-08,8,98.0,3.6,61.01379075534379,25.55854445562533,286.93333333333334
Clear (0/8),2004-04-09,6,99.0,3.0,61.01379075534379,25.55854445562533,242.0
Clear (0/8),2004-04-10,4,100.0,1.8,61.01379075534379,25.55854445562533,176.96666666666667
Clear (0/8),2004-04-11,0,101.0,1.5,61.01379075534379,25.55854445562533,253.46666666666667
Mostly cloudy (7/8),2004-04-12,3,102.0,2.7,61.01379075534379,25.55854445562533,301.0
Clear (1/8),2004-04-13,0,103.0,2.4,61.01379075534379,25.55854445562533,381.73333333333335
Clear (0/8),2004-04-14,0,104.0,2.6,61.01379075534379,25.55854445562533,13.266666666666666
Clear (1/8),2004-04-15,0,105.0,7.0,61.01379075534379,25.55854445562533,214.86666666666665
Clear (0/8),2004-04-16,0,106.0,4.2,61.01379075534379,25.55854445562533,85.93333333333334
Clear (0/8),2004-04-17,0,107.0,6.4,61.01379075534379,25.55854445562533,260.9
Clear (0/8),2004-04-18,-1,108.0,7.2,61.01379075534379,25.55854445562533,172.36666666666667
Clear (0/8),2004-04-19,-1,109.0,7.8,61.01379075534379,25.55854445562533,216.96666666666667
Clear (0/8),2004-04-20,-1,110.0,9.0,61.01379075534379,25.55854445562533,9.266666666666666
Cloudy (8/8),2004-04-21,-1,111.0,8.2,61.01379075534379,25.55854445562533,194.46666666666667
Mostly cloudy (7/8),2004-04-22,-1,112.0,4.7,61.01379075534379,25.55854445562533,309.1666666666667
Clear (0/8),2004-04-23,-1,113.0,2.4,61.01379075534379,25.55854445562533,359.1666666666667
Clear (1/8),2004-04-24,-1,114.0,4.1,61.01379075534379,25.55854445562533,340.8666666666666
Clear (1/8),2004-04-25,-1,115.0,4.7,61.01379075534379,25.55854445562533,306.9
Clear (0/8),2004-04-26,-1,116.0,4.7,61.01379075534379,25.55854445562533,298.1
Partly cloudy (5/8),2004-04-27,-1,117.0,5.5,61.01379075534379,25.55854445562533,303.6666666666667
Clear (0/8),2004-04-28,-1,118.0,4.6,61.01379075534379,25.55854445562533,267.0
Mostly clear (3/8),2004-04-29,-1,119.0,7.3,61.01379075534379,25.55854445562533,161.1
Clear (0/8),2004-04-30,-1,120.0,8.6,61.01379075534379,25.55854445562533,274.3
Clear (0/8),2004-05-01,-1,121.0,9.4,61.01379075534379,25.55854445562533,206.4666666666667
Clear (0/8),2004-05-02,-1,122.0,9.1,61.01379075534379,25.55854445562533,281.3666666666668
Clear (0/8),2004-05-03,-1,123.0,12.2,61.01379075534379,25.55854445562533,262.0
Mostly cloudy (7/8),2004-05-04,-1,124.0,14.1,61.01379075534379,25.55854445562533,53.56666666666667
Partly cloudy (5/8),2004-05-05,-1,125.0,17.6,61.01379075534379,25.55854445562533,220.9333333333333
Clear (0/8),2004-05-06,-1,126.0,18.1,61.01379075534379,25.55854445562533,367.6666666666667
Clear (0/8),2004-05-07,-1,127.0,16.4,61.01379075534379,25.55854445562533,273.2
Partly cloudy (5/8),2004-05-08,-1,128.0,16.7,61.01379075534379,25.55854445562533,239.1
Partly cloudy (5/8),2004-05-09,-1,129.0,16.3,61.01379075534379,25.55854445562533,186.46666666666667
Clear (0/8),2004-05-10,-1,130.0,10.9,61.01379075534379,25.55854445562533,121.33333333333331
Cloudy (8/8),2004-05-11,-1,131.0,4.1,61.01379075534379,25.55854445562533,305.8666666666668
Mostly cloudy (7/8),2004-05-12,-1,132.0,3.0,61.01379075534379,25.55854445562533,279.53333333333336
Clear (0/8),2004-05-13,-1,133.0,3.3,61.01379075534379,25.55854445562533,226.16666666666663
Mostly clear (3/8),2004-05-14,-1,134.0,5.1,61.01379075534379,25.55854445562533,100.23333333333336
Mostly cloudy (7/8),2004-05-15,-1,135.0,5.8,61.01379075534379,25.55854445562533,184.93333333333337
Partly cloudy (5/8),2004-05-16,-1,136.0,5.8,61.01379075534379,25.55854445562533,91.0
Clear (0/8),2004-05-17,-1,137.0,7.0,61.01379075534379,25.55854445562533,323.9
Mostly cloudy (7/8),2004-05-18,-1,138.0,7.5,61.01379075534379,25.55854445562533,34.7
Clear (0/8),2004-05-19,-1,139.0,7.6,61.01379075534379,25.55854445562533,97.3
Mostly cloudy (7/8),2004-05-20,-1,140.0,8.2,61.01379075534379,25.55854445562533,300.6666666666667
Mostly cloudy (7/8),2004-05-21,-1,141.0,6.7,61.01379075534379,25.55854445562533,75.60000000000001
Cloudy (8/8),2004-05-22,-1,142.0,7.0,61.01379075534379,25.55854445562533,81.7
Cloudy (8/8),2004-05-23,-1,143.0,6.9,61.01379075534379,25.55854445562533,154.36666666666667
Clear (0/8),2004-05-24,-1,144.0,6.0,61.01379075534379,25.55854445562533,194.03333333333333
Mostly cloudy (7/8),2004-05-25,-1,145.0,8.9,61.01379075534379,25.55854445562533,218.0666666666667
Clear (0/8),2004-05-26,-1,146.0,10.6,61.01379075534379,25.55854445562533,307.06666666666666
Clear (0/8),2004-05-27,-1,147.0,11.3,61.01379075534379,25.55854445562533,162.70000000000002
Mostly cloudy (7/8),2004-05-28,-1,148.0,11.1,61.01379075534379,25.55854445562533,265.8666666666667
Mostly cloudy (7/8),2004-05-29,-1,149.0,9.5,61.01379075534379,25.55854445562533,147.73333333333332
Clear (0/8),2004-05-30,-1,150.0,6.2,61.01379075534379,25.55854445562533,204.03333333333333
Cloudy (8/8),2004-05-31,-1,151.0,7.6,61.01379075534379,25.55854445562533,106.93333333333334
Clear (0/8),2004-06-01,-1,152.0,10.4,61.01379075534379,25.55854445562533,237.06666666666663
Mostly cloudy (7/8),2004-06-02,-1,153.0,12.5,61.01379075534379,25.55854445562533,266.90000000000003
Clear (0/8),2004-06-03,-1,154.0,12.7,61.01379075534379,25.55854445562533,344.1666666666667
Mostly clear (3/8),2004-06-04,-1,155.0,15.1,61.01379075534379,25.55854445562533,366.56666666666666
Clear (0/8),2004-06-05,-1,156.0,15.7,61.01379075534379,25.55854445562533,316.0
Mostly clear (3/8),2004-06-06,-1,157.0,13.9,61.01379075534379,25.55854445562533,112.76666666666668
Clear (0/8),2004-06-07,-1,158.0,8.2,61.01379075534379,25.55854445562533,55.900000000000006
Partly cloudy (5/8),2004-06-08,-1,159.0,9.7,61.01379075534379,25.55854445562533,46.76666666666667
Partly cloudy (5/8),2004-06-09,-1,160.0,11.3,61.01379075534379,25.55854445562533,371.6666666666667
Clear (0/8),2004-06-10,-1,161.0,11.5,61.01379075534379,25.55854445562533,175.29999999999998
Mostly cloudy (7/8),2004-06-11,-1,162.0,10.0,61.01379075534379,25.55854445562533,53.46666666666667
Cloudy (8/8),2004-06-12,-1,163.0,12.2,61.01379075534379,25.55854445562533,55.6
Mostly cloudy (7/8),2004-06-13,-1,164.0,15.2,61.01379075534379,25.55854445562533,284.7
Mostly cloudy (7/8),2004-06-14,-1,165.0,12.3,61.01379075534379,25.55854445562533,126.86666666666666
Clear (0/8),2004-06-15,-1,166.0,11.5,61.01379075534379,25.55854445562533,281.1
Mostly cloudy (7/8),2004-06-16,-1,167.0,10.1,61.01379075534379,25.55854445562533,29.5
Mostly clear (3/8),2004-06-17,-1,168.0,11.6,61.01379075534379,25.55854445562533,126.86666666666667
Mostly cloudy (7/8),2004-06-18,-1,169.0,11.2,61.01379075534379,25.55854445562533,162.9
Cloudy (8/8),2004-06-19,-1,170.0,13.0,61.01379075534379,25.55854445562533,219.5
Clear (0/8),2004-06-20,-1,171.0,13.4,61.01379075534379,25.55854445562533,322.3666666666667
Clear (0/8),2004-06-21,-1,172.0,11.8,61.01379075534379,25.55854445562533,140.4
Mostly cloudy (7/8),2004-06-22,-1,173.0,14.5,61.01379075534379,25.55854445562533,263.90000000000003
Partly cloudy (5/8),2004-06-23,-1,174.0,12.0,61.01379075534379,25.55854445562533,171.03703703703704
Clear (0/8),2004-06-24,-1,175.0,11.6,61.01379075534379,25.55854445562533,222.09259259259255
Mostly cloudy (7/8),2004-06-25,-1,176.0,17.2,61.01379075534379,25.55854445562533,231.4
Mostly clear (3/8),2004-06-26,-1,177.0,14.3,61.01379075534379,25.55854445562533,191.83333333333331
Clear (0/8),2004-06-27,-1,178.0,13.9,61.01379075534379,25.55854445562533,133.9
Cloudy (8/8),2004-06-28,-1,179.0,14.3,61.01379075534379,25.55854445562533,53.20000000000001
Mostly cloudy (7/8),2004-06-29,-1,180.0,15.7,61.01379075534379,25.55854445562533,135.23333333333332
Clear (0/8),2004-06-30,-1,181.0,14.0,61.01379075534379,25.55854445562533,39.73333333333333
Cloudy (8/8),2004-07-01,-1,182.0,15.3,61.01379075534379,25.55854445562533,151.56666666666666
Mostly cloudy (7/8),2004-07-02,-1,183.0,17.3,61.01379075534379,25.55854445562533,252.2
Mostly clear (3/8),2004-07-03,-1,184.0,14.3,61.01379075534379,25.55854445562533,12.4
Cloudy (8/8),2004-07-04,-1,185.0,15.8,61.01379075534379,25.55854445562533,231.03333333333333
Mostly clear (3/8),2004-07-05,-1,186.0,13.6,61.01379075534379,25.55854445562533,207.46666666666667
Partly cloudy (5/8),2004-07-06,-1,187.0,13.1,61.01379075534379,25.55854445562533,203.73333333333332
Mostly clear (3/8),2004-07-07,-1,188.0,13.7,61.01379075534379,25.55854445562533,119.23333333333336
Partly cloudy (5/8),2004-07-08,-1,189.0,14.7,61.01379075534379,25.55854445562533,302.06666666666666
Cloudy (8/8),2004-07-09,-1,190.0,15.1,61.01379075534379,25.55854445562533,124.63333333333333
Mostly cloudy (7/8),2004-07-10,-1,191.0,14.7,61.01379075534379,25.55854445562533,119.13333333333333
Mostly cloudy (7/8),2004-07-11,-1,192.0,16.0,61.01379075534379,25.55854445562533,97.86666666666667
Mostly cloudy (7/8),2004-07-12,-1,193.0,15.6,61.01379075534379,25.55854445562533,153.3
Mostly cloudy (7/8),2004-07-13,-1,194.0,17.2,61.01379075534379,25.55854445562533,121.5
Mostly cloudy (7/8),2004-07-14,-1,195.0,15.6,61.01379075534379,25.55854445562533,129.1
Mostly cloudy (7/8),2004-07-15,-1,196.0,15.6,61.01379075534379,25.55854445562533,202.5666666666667
Clear (1/8),2004-07-16,-1,197.0,16.1,61.01379075534379,25.55854445562533,253.6
Partly cloudy (5/8),2004-07-17,-1,198.0,14.8,61.01379075534379,25.55854445562533,156.6
Clear (0/8),2004-07-18,-1,199.0,16.7,61.01379075534379,25.55854445562533,360.8666666666666
Mostly cloudy (7/8),2004-07-19,-1,200.0,17.6,61.01379075534379,25.55854445562533,203.43333333333337
Mostly cloudy (7/8),2004-07-20,-1,201.0,18.2,61.01379075534379,25.55854445562533,170.5
Clear (0/8),2004-07-21,-1,202.0,17.3,61.01379075534379,25.55854445562533,124.09999999999998
Cloudy (8/8),2004-07-22,-1,203.0,19.5,61.01379075534379,25.55854445562533,190.30000000000004
Clear (0/8),2004-07-23,-1,204.0,19.6,61.01379075534379,25.55854445562533,239.4333333333333
-,2004-07-24,-1,205.0,19.4,61.01379075534379,25.55854445562533,197.13333333333333
Partly cloudy (5/8),2004-07-25,-1,206.0,18.0,61.01379075534379,25.55854445562533,120.16666666666669
Mostly cloudy (7/8),2004-07-26,-1,207.0,17.9,61.01379075534379,25.55854445562533,142.0
Mostly cloudy (7/8),2004-07-27,-1,208.0,18.1,61.01379075534379,25.55854445562533,85.13333333333333
Mostly cloudy (7/8),2004-07-28,-1,209.0,16.4,61.01379075534379,25.55854445562533,9.033333333333331
Cloudy (8/8),2004-07-29,-1,210.0,16.1,61.01379075534379,25.55854445562533,8.866666666666667
Partly cloudy (5/8),2004-07-30,-1,211.0,17.2,61.01379075534379,25.55854445562533,165.9
Mostly cloudy (7/8),2004-07-31,-1,212.0,17.9,61.01379075534379,25.55854445562533,162.66666666666666
Mostly clear (3/8),2004-08-01,-1,213.0,18.7,61.01379075534379,25.55854445562533,273.1666666666667
Mostly clear (3/8),2004-08-02,-1,214.0,20.0,61.01379075534379,25.55854445562533,236.4333333333333
Mostly cloudy (7/8),2004-08-03,-1,215.0,21.3,61.01379075534379,25.55854445562533,91.7
Clear (0/8),2004-08-04,-1,216.0,20.6,61.01379075534379,25.55854445562533,218.30000000000004
Clear (0/8),2004-08-05,-1,217.0,20.4,61.01379075534379,25.55854445562533,269.1
Clear (0/8),2004-08-06,-1,218.0,20.8,61.01379075534379,25.55854445562533,310.13333333333327
Clear (0/8),2004-08-07,-1,219.0,21.0,61.01379075534379,25.55854445562533,254.7333333333333
Clear (1/8),2004-08-08,-1,220.0,21.0,61.01379075534379,25.55854445562533,164.53333333333333
Clear (0/8),2004-08-09,-1,221.0,17.9,61.01379075534379,25.55854445562533,209.76666666666668
Mostly clear (3/8),2004-08-10,-1,222.0,17.6,61.01379075534379,25.55854445562533,257.6
Clear (0/8),2004-08-11,-1,223.0,17.1,61.01379075534379,25.55854445562533,130.83333333333334
Clear (0/8),2004-08-12,-1,224.0,14.1,61.01379075534379,25.55854445562533,189.3
Clear (1/8),2004-08-13,-1,225.0,12.3,61.01379075534379,25.55854445562533,216.1
Mostly clear (3/8),2004-08-14,-1,226.0,10.2,61.01379075534379,25.55854445562533,257.96666666666664
Clear (1/8),2004-08-15,-1,227.0,10.1,61.01379075534379,25.55854445562533,171.13333333333333
Partly cloudy (5/8),2004-08-16,-1,228.0,13.5,61.01379075534379,25.55854445562533,188.13333333333333
Cloudy (8/8),2004-08-17,-1,229.0,14.2,61.01379075534379,25.55854445562533,25.1
Clear (0/8),2004-08-18,-1,230.0,14.2,61.01379075534379,25.55854445562533,54.0
Clear (0/8),2004-08-19,-1,231.0,13.9,61.01379075534379,25.55854445562533,124.86666666666667
Cloudy (8/8),2004-08-20,-1,232.0,18.8,61.01379075534379,25.55854445562533,102.3
Mostly cloudy (7/8),2004-08-21,-1,233.0,16.6,61.01379075534379,25.55854445562533,116.46666666666668
Clear (0/8),2004-08-22,-1,234.0,15.6,61.01379075534379,25.55854445562533,121.56666666666666
Clear (0/8),2004-08-23,-1,235.0,11.7,61.01379075534379,25.55854445562533,145.66666666666666
Mostly cloudy (7/8),2004-08-24,-1,236.0,10.6,61.01379075534379,25.55854445562533,225.9666666666667
Clear (0/8),2004-08-25,-1,237.0,10.2,61.01379075534379,25.55854445562533,189.9666666666667
Mostly cloudy (7/8),2004-08-26,-1,238.0,12.1,61.01379075534379,25.55854445562533,3.366666666666667
Cloudy (8/8),2004-08-27,-1,239.0,13.5,61.01379075534379,25.55854445562533,134.06666666666666
Clear (0/8),2004-08-28,-1,240.0,15.2,61.01379075534379,25.55854445562533,50.06666666666666
Mostly cloudy (7/8),2004-08-29,-1,241.0,14.9,61.01379075534379,25.55854445562533,185.03333333333333
Clear (0/8),2004-08-30,-1,242.0,12.7,61.01379075534379,25.55854445562533,90.96666666666664
Cloudy (8/8),2004-08-31,-1,243.0,16.4,61.01379075534379,25.55854445562533,131.53333333333333
Mostly cloudy (7/8),2004-09-01,-1,244.0,15.1,61.01379075534379,25.55854445562533,34.833333333333336
Clear (0/8),2004-09-02,-1,245.0,13.4,61.01379075534379,25.55854445562533,15.16666666666667
Mostly cloudy (7/8),2004-09-03,-1,246.0,18.7,61.01379075534379,25.55854445562533,25.3
Clear (1/8),2004-09-04,-1,247.0,15.3,61.01379075534379,25.55854445562533,97.83333333333331
Clear (0/8),2004-09-05,-1,248.0,14.5,61.01379075534379,25.55854445562533,126.8
Partly cloudy (5/8),2004-09-06,-1,249.0,14.7,61.01379075534379,25.55854445562533,100.9
Clear (0/8),2004-09-07,-1,250.0,10.4,61.01379075534379,25.55854445562533,157.33333333333334
Mostly cloudy (7/8),2004-09-08,-1,251.0,8.7,61.01379075534379,25.55854445562533,171.26666666666665
Clear (0/8),2004-09-09,-1,252.0,7.8,61.01379075534379,25.55854445562533,108.33333333333331
Partly cloudy (5/8),2004-09-10,-1,253.0,13.3,61.01379075534379,25.55854445562533,159.20000000000002
Mostly cloudy (7/8),2004-09-11,-1,254.0,12.2,61.01379075534379,25.55854445562533,242.46666666666667
Clear (1/8),2004-09-12,-1,255.0,13.4,61.01379075534379,25.55854445562533,9.7
Mostly cloudy (7/8),2004-09-13,-1,256.0,13.6,61.01379075534379,25.55854445562533,109.36666666666667
Mostly clear (3/8),2004-09-14,-1,257.0,13.7,61.01379075534379,25.55854445562533,81.66666666666667
Partly cloudy (5/8),2004-09-15,-1,258.0,13.1,61.01379075534379,25.55854445562533,137.66666666666666
Partly cloudy (5/8),2004-09-16,-1,259.0,9.4,61.01379075534379,25.55854445562533,160.58666666666667
Clear (0/8),2004-09-17,-1,260.0,7.8,61.01379075534379,25.55854445562533,79.96666666666667
Mostly cloudy (7/8),2004-09-18,-1,261.0,12.0,61.01379075534379,25.55854445562533,2.833333333333333
Mostly cloudy (7/8),2004-09-19,-1,262.0,12.3,61.01379075534379,25.55854445562533,17.233333333333334
Mostly cloudy (7/8),2004-09-20,-1,263.0,12.2,61.01379075534379,25.55854445562533,161.96666666666667
Partly cloudy (5/8),2004-09-21,-1,264.0,11.4,61.01379075534379,25.55854445562533,13.0
Cloudiness cannot be determined (9/8),2004-09-22,-1,265.0,10.4,61.01379075534379,25.55854445562533,9.666666666666666
Mostly cloudy (7/8),2004-09-23,-1,266.0,9.6,61.01379075534379,25.55854445562533,24.86666666666667
Partly cloudy (5/8),2004-09-24,-1,267.0,8.9,61.01379075534379,25.55854445562533,44.13333333333333
Cloudy (8/8),2004-09-25,-1,268.0,9.8,61.01379075534379,25.55854445562533,33.76666666666667
Cloudy (8/8),2004-09-26,-1,269.0,11.0,61.01379075534379,25.55854445562533,123.13333333333334
Mostly cloudy (7/8),2004-09-27,-1,270.0,10.8,61.01379075534379,25.55854445562533,4.7
Cloudy (8/8),2004-09-28,-1,271.0,10.7,61.01379075534379,25.55854445562533,12.666666666666666
Cloudy (8/8),2004-09-29,-1,272.0,9.5,61.01379075534379,25.55854445562533,50.16666666666666
Cloudy (8/8),2004-09-30,-1,273.0,7.2,61.01379075534379,25.55854445562533,150.73333333333335
Clear (0/8),2004-10-01,-1,274.0,4.7,61.01379075534379,25.55854445562533,262.40000000000003
Clear (0/8),2004-10-02,-1,275.0,5.2,61.01379075534379,25.55854445562533,118.96666666666664
Cloudy (8/8),2004-10-03,-1,276.0,6.6,61.01379075534379,25.55854445562533,15.300000000000002
Cloudy (8/8),2004-10-04,-1,277.0,6.6,61.01379075534379,25.55854445562533,96.66666666666669
Mostly cloudy (7/8),2004-10-05,-1,278.0,9.6,61.01379075534379,25.55854445562533,5.066666666666666
Partly cloudy (5/8),2004-10-06,-1,279.0,10.7,61.01379075534379,25.55854445562533,11.633333333333333
Mostly cloudy (7/8),2004-10-07,-1,280.0,9.1,61.01379075534379,25.55854445562533,73.63333333333334
Mostly cloudy (7/8),2004-10-08,-1,281.0,8.0,61.01379075534379,25.55854445562533,109.06666666666666
Cloudy (8/8),2004-10-09,-1,282.0,2.7,61.01379075534379,25.55854445562533,186.53333333333333
Mostly cloudy (7/8),2004-10-10,-1,283.0,1.0,61.01379075534379,25.55854445562533,247.76666666666665
Clear (1/8),2004-10-11,-1,284.0,0.0,61.01379075534379,25.55854445562533,157.5666666666667
Clear (1/8),2004-10-12,-1,285.0,0.0,61.01379075534379,25.55854445562533,196.53333333333333
Cloudy (8/8),2004-10-13,-1,286.0,0.1,61.01379075534379,25.55854445562533,146.34
Clear (1/8),2004-10-14,-1,287.0,0.8,61.01379075534379,25.55854445562533,103.50333333333332
Clear (1/8),2004-10-15,-1,288.0,1.1,61.01379075534379,25.55854445562533,97.3
Mostly cloudy (7/8),2004-10-16,-1,289.0,5.0,61.01379075534379,25.55854445562533,51.23333333333334
Cloudy (8/8),2004-10-17,-1,290.0,5.8,61.01379075534379,25.55854445562533,68.2
Mostly cloudy (7/8),2004-10-18,-1,291.0,6.7,61.01379075534379,25.55854445562533,6.833333333333333
Cloudy (8/8),2004-10-19,-1,292.0,4.2,61.01379075534379,25.55854445562533,1.7333333333333332
Mostly cloudy (7/8),2004-10-20,-1,293.0,3.5,61.01379075534379,25.55854445562533,5.566666666666667
Cloudy (8/8),2004-10-21,-1,294.0,2.9,61.01379075534379,25.55854445562533,2.033333333333333
Cloudy (8/8),2004-10-22,-1,295.0,7.0,61.01379075534379,25.55854445562533,6.833333333333333
Mostly cloudy (7/8),2004-10-23,-1,296.0,7.1,61.01379075534379,25.55854445562533,7.933333333333334
Cloudy (8/8),2004-10-24,-1,297.0,5.8,61.01379075534379,25.55854445562533,9.266666666666667
Cloudy (8/8),2004-10-25,-1,298.0,4.2,61.01379075534379,25.55854445562533,68.2
Mostly cloudy (7/8),2004-10-26,-1,299.0,8.4,61.01379075534379,25.55854445562533,2.1
Partly cloudy (5/8),2004-10-27,-1,300.0,6.0,61.01379075534379,25.55854445562533,21.5
Clear (1/8),2004-10-28,-1,301.0,1.8,61.01379075534379,25.55854445562533,142.36666666666667
Clear (0/8),2004-10-29,-1,302.0,-0.8,61.01379075534379,25.55854445562533,79.73333333333333
Mostly cloudy (7/8),2004-10-30,-1,303.0,0.5,61.01379075534379,25.55854445562533,53.56666666666666
Mostly clear (3/8),2004-10-31,-1,304.0,-0.5,61.01379075534379,25.55854445562533,1.8666666666666665
Mostly cloudy (7/8),2004-11-01,-1,305.0,3.2,61.01379075534379,25.55854445562533,122.5
Clear (0/8),2004-11-02,-1,306.0,1.5,61.01379075534379,25.55854445562533,105.0
Clear (1/8),2004-11-03,-1,307.0,3.3,61.01379075534379,25.55854445562533,29.46666666666667
Clear (1/8),2004-11-04,-1,308.0,5.3,61.01379075534379,25.55854445562533,1.9333333333333336
Cloudy (8/8),2004-11-05,-1,309.0,5.9,61.01379075534379,25.55854445562533,8.766666666666667
Cloudy (8/8),2004-11-06,-1,310.0,3.5,61.01379075534379,25.55854445562533,12.066666666666668
Cloudy (8/8),2004-11-07,-1,311.0,3.6,61.01379075534379,25.55854445562533,2.233333333333333
Cloudy (8/8),2004-11-08,-1,312.0,3.8,61.01379075534379,25.55854445562533,19.433333333333334
Cloudy (8/8),2004-11-09,-1,313.0,4.8,61.01379075534379,25.55854445562533,15.966666666666669
Mostly clear (3/8),2004-11-10,-1,314.0,1.3,61.01379075534379,25.55854445562533,1.7999999999999998
Cloudiness cannot be determined (9/8),2004-11-11,-1,315.0,4.0,61.01379075534379,25.55854445562533,1.7999999999999998
Mostly cloudy (7/8),2004-11-12,-1,316.0,7.1,61.01379075534379,25.55854445562533,1.7666666666666668
Cloudy (8/8),2004-11-13,-1,317.0,2.3,61.01379075534379,25.55854445562533,66.00000000000001
Clear (0/8),2004-11-14,-1,318.0,-0.3,61.01379075534379,25.55854445562533,71.0
Cloudy (8/8),2004-11-15,-1,319.0,2.8,61.01379075534379,25.55854445562533,1.9666666666666663
Mostly cloudy (7/8),2004-11-16,-1,320.0,-0.5,61.01379075534379,25.55854445562533,23.53333333333333
Mostly clear (3/8),2004-11-17,-1,321.0,-4.3,61.01379075534379,25.55854445562533,32.06666666666666
Mostly cloudy (7/8),2004-11-18,-1,322.0,-5.5,61.01379075534379,25.55854445562533,3.333333333333333
Mostly cloudy (7/8),2004-11-19,-1,323.0,-9.2,61.01379075534379,25.55854445562533,23.73333333333333
Mostly clear (3/8),2004-11-20,-1,324.0,-8.1,61.01379075534379,25.55854445562533,24.83333333333333
Mostly cloudy (7/8),2004-11-21,-1,325.0,-6.3,61.01379075534379,25.55854445562533,23.933333333333334
Cloudy (8/8),2004-11-22,-1,326.0,-9.3,61.01379075534379,25.55854445562533,15.633333333333336
Cloudy (8/8),2004-11-23,4,327.0,-5.8,61.01379075534379,25.55854445562533,11.266666666666666
Cloudy (8/8),2004-11-24,4,328.0,-8.2,61.01379075534379,25.55854445562533,37.03333333333333
Cloudy (8/8),2004-11-25,6,329.0,-2.8,61.01379075534379,25.55854445562533,37.53333333333334
Clear (0/8),2004-11-26,6,330.0,-4.8,61.01379075534379,25.55854445562533,31.16666666666666
Cloudy (8/8),2004-11-27,6,331.0,-6.5,61.01379075534379,25.55854445562533,81.06666666666668
Mostly clear (3/8),2004-11-28,6,332.0,-8.9,61.01379075534379,25.55854445562533,20.466666666666665
Cloudy (8/8),2004-11-29,11,333.0,-5.1,61.01379075534379,25.55854445562533,7.733333333333333
Cloudy (8/8),2004-11-30,12,334.0,-3.4,61.01379075534379,25.55854445562533,2.2666666666666666
Cloudy (8/8),2004-12-01,13,335.0,1.2,61.01379075534379,25.55854445562533,2.333333333333333
Mostly cloudy (7/8),2004-12-02,10,336.0,0.3,61.01379075534379,25.55854445562533,4.2
Cloudy (8/8),2004-12-03,10,337.0,-7.5,61.01379075534379,25.55854445562533,38.76666666666666
Clear (0/8),2004-12-04,10,338.0,-10.6,61.01379075534379,25.55854445562533,2.533333333333333
Mostly cloudy (7/8),2004-12-05,11,339.0,1.2,61.01379075534379,25.55854445562533,2.2
Cloudy (8/8),2004-12-06,5,340.0,0.7,61.01379075534379,25.55854445562533,3.9
Cloudy (8/8),2004-12-07,5,341.0,0.8,61.01379075534379,25.55854445562533,2.3666666666666667
Clear (0/8),2004-12-08,1,342.0,0.8,61.01379075534379,25.55854445562533,2.266666666666667
Mostly cloudy (7/8),2004-12-09,-1,343.0,-1.1,61.01379075534379,25.55854445562533,27.33333333333333
Cloudy (8/8),2004-12-10,-1,344.0,-1.4,61.01379075534379,25.55854445562533,15.066666666666665
Cloudy (8/8),2004-12-11,-1,345.0,1.0,61.01379075534379,25.55854445562533,2.1666666666666665
Mostly cloudy (7/8),2004-12-12,-1,346.0,-0.3,61.01379075534379,25.55854445562533,49.333333333333336
Cloudy (8/8),2004-12-13,-1,347.0,-7.3,61.01379075534379,25.55854445562533,5.3
Cloudiness cannot be determined (9/8),2004-12-14,-1,348.0,0.8,61.01379075534379,25.55854445562533,1.9666666666666668
Cloudy (8/8),2004-12-15,-1,349.0,3.6,61.01379075534379,25.55854445562533,1.5666666666666669
Mostly cloudy (7/8),2004-12-16,-1,350.0,2.2,61.01379075534379,25.55854445562533,2.3666666666666667
Mostly cloudy (7/8),2004-12-17,-1,351.0,2.7,61.01379075534379,25.55854445562533,1.7999999999999998
Cloudy (8/8),2004-12-18,-1,352.0,2.1,61.01379075534379,25.55854445562533,4.933333333333334
Mostly cloudy (7/8),2004-12-19,-1,353.0,0.5,61.01379075534379,25.55854445562533,2.333333333333333
Mostly cloudy (7/8),2004-12-20,5,354.0,-3.6,61.01379075534379,25.55854445562533,5.333333333333333
