Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Cloudy (8/8),2008-01-26,31,1467.0,-4,64.13945257073718,28.287481328803143,3.5989743589743592
Cloudy (8/8),2008-01-27,30,1468.0,-6.4,64.13945257073718,28.287481328803143,48.14833333333333
Clear (0/8),2008-01-28,30,1469.0,-9.3,64.13945257073718,28.287481328803143,13.258333333333333
Cloudy (8/8),2008-01-29,29,1470.0,-0.7,64.13945257073718,28.287481328803143,16.183939393939394
Mostly cloudy (7/8),2008-01-30,40,1471.0,-4.9,64.13945257073718,28.287481328803143,25.34611111111111
Mostly cloudy (7/8),2008-01-31,39,1472.0,-8.8,64.13945257073718,28.287481328803143,11.44878787878788
Cloudy (8/8),2008-02-01,38,1473.0,-3.4,64.13945257073718,28.287481328803143,5.1231481481481485
Cloudy (8/8),2008-02-02,40,1474.0,-1,64.13945257073718,28.287481328803143,5.711111111111111
Mostly cloudy (7/8),2008-02-03,44,1475.0,-1.4,64.13945257073718,28.287481328803143,21.824615384615385
Cloudy (8/8),2008-02-04,44,1476.0,-5.1,64.13945257073718,28.287481328803143,74.71888888888888
Cloudy (8/8),2008-02-05,44,1477.0,-5.8,64.13945257073718,28.287481328803143,37.129444444444445
Cloudy (8/8),2008-02-06,44,1478.0,-3.2,64.13945257073718,28.287481328803143,41.17
Cloudy (8/8),2008-02-07,44,1479.0,-1.6,64.13945257073718,28.287481328803143,19.097878787878788
Mostly cloudy (7/8),2008-02-08,46,1480.0,-1.8,64.13945257073718,28.287481328803143,25.90121212121212
Cloudy (8/8),2008-02-09,46,1481.0,-0.8,64.13945257073718,28.287481328803143,21.057222222222222
Cloudy (8/8),2008-02-10,45,1482.0,0,64.13945257073718,28.287481328803143,40.961666666666666
Cloudiness cannot be determined (9/8),2008-02-11,40,1483.0,-0.5,64.13945257073718,28.287481328803143,64.84102564102564
Cloudiness cannot be determined (9/8),2008-02-12,39,1484.0,-2.1,64.13945257073718,28.287481328803143,23.98435897435897
Mostly cloudy (7/8),2008-02-13,39,1485.0,-1.9,64.13945257073718,28.287481328803143,41.77923076923077
Cloudy (8/8),2008-02-14,39,1486.0,-5.9,64.13945257073718,28.287481328803143,46.705000000000005
Clear (1/8),2008-02-15,39,1487.0,-10.7,64.13945257073718,28.287481328803143,87.84696969696971
Clear (0/8),2008-02-16,39,1488.0,-12,64.13945257073718,28.287481328803143,58.8730303030303
Cloudy (8/8),2008-02-17,41,1489.0,-3.8,64.13945257073718,28.287481328803143,81.385
Clear (1/8),2008-02-18,42,1490.0,-6.8,64.13945257073718,28.287481328803143,90.49333333333334
Clear (0/8),2008-02-19,42,1491.0,-8.2,64.13945257073718,28.287481328803143,44.265641025641024
Mostly cloudy (7/8),2008-02-20,42,1492.0,-7.9,64.13945257073718,28.287481328803143,50.96363636363636
Cloudy (8/8),2008-02-21,42,1493.0,-3.5,64.13945257073718,28.287481328803143,53.98969696969697
Cloudy (8/8),2008-02-22,47,1494.0,-0.3,64.13945257073718,28.287481328803143,45.7630303030303
Clear (0/8),2008-02-23,51,1495.0,-6.9,64.13945257073718,28.287481328803143,77.79388888888889
Clear (0/8),2008-02-24,53,1496.0,-15.4,64.13945257073718,28.287481328803143,53.82333333333333
Cloudy (8/8),2008-02-25,59,1497.0,-2.7,64.13945257073718,28.287481328803143,46.49743589743591
Partly cloudy (5/8),2008-02-26,57,1498.0,-8.3,64.13945257073718,28.287481328803143,95.69555555555556
Clear (0/8),2008-02-27,55,1499.0,-8.7,64.13945257073718,28.287481328803143,109.49944444444444
Partly cloudy (5/8),2008-02-28,57,1500.0,-6.3,64.13945257073718,28.287481328803143,110.5111111111111
Cloudy (8/8),2008-02-29,57,1501.0,-12.5,64.13945257073718,28.287481328803143,96.2
Cloudy (8/8),2008-03-01,58,1502.0,-8.6,64.13945257073718,28.287481328803143,88.60688888888889
Cloudy (8/8),2008-03-02,58,1503.0,-8.5,64.13945257073718,28.287481328803143,65.53666666666668
Clear (1/8),2008-03-03,57,1504.0,-12.6,64.13945257073718,28.287481328803143,70.22757575757576
Mostly cloudy (7/8),2008-03-04,57,1505.0,-11.4,64.13945257073718,28.287481328803143,72.71090909090908
Mostly cloudy (7/8),2008-03-05,61,1506.0,-11.1,64.13945257073718,28.287481328803143,164.11030303030302
Mostly cloudy (7/8),2008-03-06,60,1507.0,-8.5,64.13945257073718,28.287481328803143,156.02848484848485
Cloudy (8/8),2008-03-07,61,1508.0,-6.8,64.13945257073718,28.287481328803143,122.85277777777776
Clear (0/8),2008-03-08,60,1509.0,-12.4,64.13945257073718,28.287481328803143,34.11111111111111
Mostly cloudy (7/8),2008-03-09,61,1510.0,-3.1,64.13945257073718,28.287481328803143,67.66722222222221
Mostly cloudy (7/8),2008-03-10,66,1511.0,1.7,64.13945257073718,28.287481328803143,62.69515151515152
Mostly cloudy (7/8),2008-03-11,58,1512.0,2.3,64.13945257073718,28.287481328803143,68.60909090909091
Mostly cloudy (7/8),2008-03-12,54,1513.0,1.1,64.13945257073718,28.287481328803143,102.92333333333332
Cloudy (8/8),2008-03-13,50,1514.0,1.3,64.13945257073718,28.287481328803143,87.51999999999998
-,2008-03-14,47,1515.0,-2.8,64.13945257073718,28.287481328803143,84.41515151515152
-,2008-03-15,47,1516.0,-3.6,64.13945257073718,28.287481328803143,191.69
Mostly cloudy (7/8),2008-03-16,47,1517.0,-2.1,64.13945257073718,28.287481328803143,129.13333333333333
Cloudy (8/8),2008-03-17,47,1518.0,-1.8,64.13945257073718,28.287481328803143,99.2957575757576
Cloudy (8/8),2008-03-18,48,1519.0,-4.3,64.13945257073718,28.287481328803143,94.00444444444445
Mostly cloudy (7/8),2008-03-19,48,1520.0,-6.6,64.13945257073718,28.287481328803143,163.995
Partly cloudy (5/8),2008-03-20,48,1521.0,-9.2,64.13945257073718,28.287481328803143,168.27787878787876
Mostly cloudy (7/8),2008-03-21,48,1522.0,-11.3,64.13945257073718,28.287481328803143,91.9318181818182
Mostly cloudy (7/8),2008-03-22,48,1523.0,-10.3,64.13945257073718,28.287481328803143,152.58939393939394
Clear (0/8),2008-03-23,48,1524.0,-10.2,64.13945257073718,28.287481328803143,86.86151515151515
Cloudy (8/8),2008-03-24,53,1525.0,-9.5,64.13945257073718,28.287481328803143,106.95
Clear (1/8),2008-03-25,50,1526.0,-8.2,64.13945257073718,28.287481328803143,186.23666666666668
Mostly cloudy (7/8),2008-03-26,50,1527.0,-5.4,64.13945257073718,28.287481328803143,133.17333333333332
Cloudy (8/8),2008-03-27,69,1528.0,-3.1,64.13945257073718,28.287481328803143,103.005
Cloudy (8/8),2008-03-28,69,1529.0,-3.3,64.13945257073718,28.287481328803143,215.31
Clear (1/8),2008-03-29,66,1530.0,-0.6,64.13945257073718,28.287481328803143,133.16666666666666
Clear (0/8),2008-03-30,60,1531.0,1.7,64.13945257073718,28.287481328803143,129.44
Mostly cloudy (7/8),2008-03-31,57,1532.0,4.7,64.13945257073718,28.287481328803143,110.9309090909091
Mostly cloudy (7/8),2008-04-01,50,1533.0,3.5,64.13945257073718,28.287481328803143,172.78083333333333
Clear (0/8),2008-04-02,48,1534.0,2.4,64.13945257073718,28.287481328803143,130.53333333333333
Clear (0/8),2008-04-03,45,1535.0,1.3,64.13945257073718,28.287481328803143,243.0433333333333
Cloudy (8/8),2008-04-04,45,1536.0,-1,64.13945257073718,28.287481328803143,138.18333333333334
Clear (1/8),2008-04-05,45,1537.0,1.5,64.13945257073718,28.287481328803143,68.55484848484848
Cloudy (8/8),2008-04-06,41,1538.0,3.4,64.13945257073718,28.287481328803143,98.13
Mostly cloudy (7/8),2008-04-07,41,1539.0,-1.4,64.13945257073718,28.287481328803143,191.8166666666667
Cloudy (8/8),2008-04-08,45,1540.0,-1.3,64.13945257073718,28.287481328803143,118.58083333333332
Cloudy (8/8),2008-04-09,42,1541.0,-0.7,64.13945257073718,28.287481328803143,99.85333333333332
Mostly cloudy (7/8),2008-04-10,41,1542.0,-3.1,64.13945257073718,28.287481328803143,211.63583333333332
Cloudy (8/8),2008-04-11,42,1543.0,-3.4,64.13945257073718,28.287481328803143,297.8725925925926
Mostly cloudy (7/8),2008-04-12,42,1544.0,-3,64.13945257073718,28.287481328803143,150.4711111111111
Mostly cloudy (7/8),2008-04-13,41,1545.0,-4.5,64.13945257073718,28.287481328803143,202.3683333333333
Cloudy (8/8),2008-04-14,40,1546.0,-1.4,64.13945257073718,28.287481328803143,133.48380952380953
Mostly cloudy (7/8),2008-04-15,48,1547.0,-0.1,64.13945257073718,28.287481328803143,290.9211111111111
Cloudy (8/8),2008-04-16,50,1548.0,1.6,64.13945257073718,28.287481328803143,242.1022222222222
Mostly clear (3/8),2008-04-17,47,1549.0,2.5,64.13945257073718,28.287481328803143,200.5258333333333
Clear (0/8),2008-04-18,45,1550.0,2.2,64.13945257073718,28.287481328803143,216.99666666666667
Partly cloudy (5/8),2008-04-19,43,1551.0,1,64.13945257073718,28.287481328803143,289.807037037037
Clear (0/8),2008-04-20,41,1552.0,0.7,64.13945257073718,28.287481328803143,198.62185185185183
Mostly clear (3/8),2008-04-21,39,1553.0,1.9,64.13945257073718,28.287481328803143,264.31333333333333
Clear (0/8),2008-04-22,36,1554.0,1.1,64.13945257073718,28.287481328803143,207.61
Clear (0/8),2008-04-23,33,1555.0,2.3,64.13945257073718,28.287481328803143,202.5566666666667
Mostly cloudy (7/8),2008-04-24,30,1556.0,3.8,64.13945257073718,28.287481328803143,185.36944444444444
Clear (0/8),2008-04-25,29,1557.0,1.9,64.13945257073718,28.287481328803143,231.17666666666665
Clear (1/8),2008-04-26,28,1558.0,0.3,64.13945257073718,28.287481328803143,211.33
Clear (0/8),2008-04-27,23,1559.0,3.7,64.13945257073718,28.287481328803143,177.59333333333333
Cloudy (8/8),2008-04-28,20,1560.0,6.4,64.13945257073718,28.287481328803143,163.85
Mostly cloudy (7/8),2008-04-29,17,1561.0,8.6,64.13945257073718,28.287481328803143,118.51666666666668
Clear (0/8),2008-04-30,13,1562.0,9.6,64.13945257073718,28.287481328803143,268.11999999999995
Clear (0/8),2008-05-01,12,1563.0,10.7,64.13945257073718,28.287481328803143,269.90245098039213
Clear (0/8),2008-05-02,5,1564.0,11.1,64.13945257073718,28.287481328803143,223.13666666666668
Clear (0/8),2008-05-03,0,1565.0,11.5,64.13945257073718,28.287481328803143,240.75
Clear (0/8),2008-05-04,0,1566.0,12.5,64.13945257073718,28.287481328803143,208.44000000000003
Clear (0/8),2008-05-05,0,1567.0,4.3,64.13945257073718,28.287481328803143,197.1733333333333
Clear (1/8),2008-05-06,0,1568.0,1.4,64.13945257073718,28.287481328803143,224.3166666666667
Cloudy (8/8),2008-05-07,0,1569.0,3.1,64.13945257073718,28.287481328803143,163.5377777777778
Cloudy (8/8),2008-05-08,0,1570.0,5,64.13945257073718,28.287481328803143,182.94666666666663
Cloudy (8/8),2008-05-09,0,1571.0,7.4,64.13945257073718,28.287481328803143,263.1366666666667
Partly cloudy (5/8),2008-05-10,-1,1572.0,8.9,64.13945257073718,28.287481328803143,249.08
Clear (1/8),2008-05-11,-1,1573.0,6.9,64.13945257073718,28.287481328803143,164.90333333333334
Mostly cloudy (7/8),2008-05-12,-1,1574.0,3,64.13945257073718,28.287481328803143,243.70333333333332
Clear (0/8),2008-05-13,-1,1575.0,2.5,64.13945257073718,28.287481328803143,226.2
Partly cloudy (5/8),2008-05-14,0,1576.0,1.3,64.13945257073718,28.287481328803143,212.45333333333332
Mostly cloudy (7/8),2008-05-15,-1,1577.0,1.3,64.13945257073718,28.287481328803143,215.97
Clear (0/8),2008-05-16,-1,1578.0,0.4,64.13945257073718,28.287481328803143,168.76333333333335
Clear (0/8),2008-05-17,-1,1579.0,0.8,64.13945257073718,28.287481328803143,147.80999999999997
Clear (0/8),2008-05-18,-1,1580.0,1.9,64.13945257073718,28.287481328803143,135.03121212121212
Cloudy (8/8),2008-05-19,-1,1581.0,2.9,64.13945257073718,28.287481328803143,172.01666666666665
Clear (1/8),2008-05-20,-1,1582.0,3.9,64.13945257073718,28.287481328803143,175.06000000000003
Partly cloudy (5/8),2008-05-21,-1,1583.0,4.6,64.13945257073718,28.287481328803143,193.02
Partly cloudy (5/8),2008-05-22,-1,1584.0,5.5,64.13945257073718,28.287481328803143,263.42333333333335
Clear (1/8),2008-05-23,-1,1585.0,6.7,64.13945257073718,28.287481328803143,261.41333333333336
Partly cloudy (5/8),2008-05-24,-1,1586.0,7.6,64.13945257073718,28.287481328803143,285.61333333333334
Clear (1/8),2008-05-25,-1,1587.0,11.1,64.13945257073718,28.287481328803143,226.64
Clear (1/8),2008-05-26,-1,1588.0,10.4,64.13945257073718,28.287481328803143,168.14666666666668
Mostly cloudy (7/8),2008-05-27,-1,1589.0,6.4,64.13945257073718,28.287481328803143,231.78333333333333
Clear (0/8),2008-05-28,-1,1590.0,10.4,64.13945257073718,28.287481328803143,156.9009090909091
Clear (1/8),2008-05-29,-1,1591.0,12.6,64.13945257073718,28.287481328803143,219.72303030303036
Clear (0/8),2008-05-30,-1,1592.0,13,64.13945257073718,28.287481328803143,346.95
Clear (0/8),2008-05-31,-1,1593.0,11.8,64.13945257073718,28.287481328803143,357.2933333333333
Clear (0/8),2008-06-01,-1,1594.0,13.6,64.13945257073718,28.287481328803143,192.4056166056166
Clear (0/8),2008-06-02,-1,1595.0,10.9,64.13945257073718,28.287481328803143,200.73666666666668
Clear (0/8),2008-06-03,-1,1596.0,10.8,64.13945257073718,28.287481328803143,388.81
Clear (0/8),2008-06-04,-1,1597.0,15.1,64.13945257073718,28.287481328803143,348.8066666666667
Clear (0/8),2008-06-05,-1,1598.0,16,64.13945257073718,28.287481328803143,242.24
Partly cloudy (5/8),2008-06-06,-1,1599.0,11.8,64.13945257073718,28.287481328803143,300.43666666666667
Clear (0/8),2008-06-07,-1,1600.0,9.5,64.13945257073718,28.287481328803143,316.01000000000005
Clear (0/8),2008-06-08,-1,1601.0,9.7,64.13945257073718,28.287481328803143,142.77333333333334
Mostly cloudy (7/8),2008-06-09,-1,1602.0,7.4,64.13945257073718,28.287481328803143,211.77
Mostly cloudy (7/8),2008-06-10,-1,1603.0,4.2,64.13945257073718,28.287481328803143,314.0
Cloudy (8/8),2008-06-11,-1,1604.0,5,64.13945257073718,28.287481328803143,239.74
Clear (1/8),2008-06-12,-1,1605.0,8.3,64.13945257073718,28.287481328803143,164.86666666666667
Mostly clear (3/8),2008-06-13,-1,1606.0,9.9,64.13945257073718,28.287481328803143,184.7933333333333
Mostly cloudy (7/8),2008-06-14,-1,1607.0,12.4,64.13945257073718,28.287481328803143,269.18333333333334
Partly cloudy (5/8),2008-06-15,-1,1608.0,11.9,64.13945257073718,28.287481328803143,321.1133333333333
Mostly cloudy (7/8),2008-06-16,-1,1609.0,12.6,64.13945257073718,28.287481328803143,170.6625925925926
Partly cloudy (5/8),2008-06-17,-1,1610.0,13.8,64.13945257073718,28.287481328803143,257.7055555555555
Clear (1/8),2008-06-18,-1,1611.0,15.8,64.13945257073718,28.287481328803143,210.9633333333333
Mostly cloudy (7/8),2008-06-19,-1,1612.0,13.6,64.13945257073718,28.287481328803143,197.35666666666663
Partly cloudy (5/8),2008-06-20,-1,1613.0,15.9,64.13945257073718,28.287481328803143,232.89666666666668
Mostly cloudy (7/8),2008-06-21,-1,1614.0,13.9,64.13945257073718,28.287481328803143,200.71
Clear (1/8),2008-06-22,-1,1615.0,13.5,64.13945257073718,28.287481328803143,222.32
Clear (0/8),2008-06-23,-1,1616.0,15.6,64.13945257073718,28.287481328803143,263.93703703703704
Cloudy (8/8),2008-06-24,-1,1617.0,13.5,64.13945257073718,28.287481328803143,173.98925925925926
Cloudy (8/8),2008-06-25,-1,1618.0,11.3,64.13945257073718,28.287481328803143,197.32
Mostly cloudy (7/8),2008-06-26,-1,1619.0,10.1,64.13945257073718,28.287481328803143,180.66
Mostly cloudy (7/8),2008-06-27,-1,1620.0,10.4,64.13945257073718,28.287481328803143,149.70666666666668
Mostly cloudy (7/8),2008-06-28,-1,1621.0,12.8,64.13945257073718,28.287481328803143,245.95592592592592
Mostly clear (3/8),2008-06-29,-1,1622.0,14.3,64.13945257073718,28.287481328803143,346.73407407407404
Partly cloudy (5/8),2008-06-30,-1,1623.0,13.6,64.13945257073718,28.287481328803143,205.29666666666665
Clear (0/8),2008-07-01,-1,1624.0,17,64.13945257073718,28.287481328803143,213.18090366581416
Clear (0/8),2008-07-02,-1,1625.0,16.5,64.13945257073718,28.287481328803143,253.78
Mostly cloudy (7/8),2008-07-03,-1,1626.0,18.4,64.13945257073718,28.287481328803143,314.37333333333333
Clear (0/8),2008-07-04,-1,1627.0,17.8,64.13945257073718,28.287481328803143,187.14666666666668
Clear (0/8),2008-07-05,-1,1628.0,9.1,64.13945257073718,28.287481328803143,129.05222222222224
Clear (0/8),2008-07-06,-1,1629.0,7.9,64.13945257073718,28.287481328803143,113.82185185185186
Cloudy (8/8),2008-07-07,-1,1630.0,8.2,64.13945257073718,28.287481328803143,206.21703703703704
Clear (0/8),2008-07-08,-1,1631.0,9,64.13945257073718,28.287481328803143,133.47
Cloudy (8/8),2008-07-09,-1,1632.0,9.3,64.13945257073718,28.287481328803143,144.13
Mostly cloudy (7/8),2008-07-10,-1,1633.0,12,64.13945257073718,28.287481328803143,156.48
Clear (0/8),2008-07-11,-1,1634.0,14.1,64.13945257073718,28.287481328803143,101.55
Mostly cloudy (7/8),2008-07-12,-1,1635.0,13.7,64.13945257073718,28.287481328803143,169.20999999999998
Partly cloudy (5/8),2008-07-13,-1,1636.0,16.5,64.13945257073718,28.287481328803143,161.91666666666669
Clear (0/8),2008-07-14,-1,1637.0,16.5,64.13945257073718,28.287481328803143,283.1033333333333
Partly cloudy (5/8),2008-07-15,-1,1638.0,14.6,64.13945257073718,28.287481328803143,298.72
Mostly cloudy (7/8),2008-07-16,-1,1639.0,15.3,64.13945257073718,28.287481328803143,183.63666666666663
Mostly cloudy (7/8),2008-07-17,-1,1640.0,16,64.13945257073718,28.287481328803143,262.72
Partly cloudy (5/8),2008-07-18,-1,1641.0,15.9,64.13945257073718,28.287481328803143,269.1437037037037
Clear (0/8),2008-07-19,-1,1642.0,16.3,64.13945257073718,28.287481328803143,234.2051851851852
Clear (0/8),2008-07-20,-1,1643.0,15,64.13945257073718,28.287481328803143,210.23
Mostly cloudy (7/8),2008-07-21,-1,1644.0,17,64.13945257073718,28.287481328803143,171.4033333333333
Mostly cloudy (7/8),2008-07-22,-1,1645.0,14.9,64.13945257073718,28.287481328803143,139.32666666666668
Mostly cloudy (7/8),2008-07-23,-1,1646.0,14.2,64.13945257073718,28.287481328803143,119.03666666666663
Clear (0/8),2008-07-24,-1,1647.0,15.9,64.13945257073718,28.287481328803143,164.17003367003366
Clear (0/8),2008-07-25,-1,1648.0,17.2,64.13945257073718,28.287481328803143,241.2851851851852
Clear (0/8),2008-07-26,-1,1649.0,17,64.13945257073718,28.287481328803143,221.2252525252525
Clear (0/8),2008-07-27,-1,1650.0,12.5,64.13945257073718,28.287481328803143,230.77272727272725
Partly cloudy (5/8),2008-07-28,-1,1651.0,13.8,64.13945257073718,28.287481328803143,166.9090909090909
Clear (0/8),2008-07-29,-1,1652.0,13.7,64.13945257073718,28.287481328803143,257.76430976430976
Clear (0/8),2008-07-30,-1,1653.0,14.4,64.13945257073718,28.287481328803143,210.71313131313136
Clear (0/8),2008-07-31,-1,1654.0,17.2,64.13945257073718,28.287481328803143,125.70707070707071
Mostly cloudy (7/8),2008-08-01,-1,1655.0,10.7,64.13945257073718,28.287481328803143,206.80846593227255
Cloudy (8/8),2008-08-02,-1,1656.0,10.5,64.13945257073718,28.287481328803143,168.0104377104377
Clear (1/8),2008-08-03,-1,1657.0,9.4,64.13945257073718,28.287481328803143,221.11727272727276
Mostly clear (3/8),2008-08-04,-1,1658.0,9.6,64.13945257073718,28.287481328803143,149.6709090909091
Clear (0/8),2008-08-05,-1,1659.0,9.4,64.13945257073718,28.287481328803143,193.9221212121212
Clear (0/8),2008-08-06,-1,1660.0,9.3,64.13945257073718,28.287481328803143,134.21212121212122
Cloudy (8/8),2008-08-07,-1,1661.0,11.3,64.13945257073718,28.287481328803143,175.62363636363636
Cloudy (8/8),2008-08-08,-1,1662.0,12.2,64.13945257073718,28.287481328803143,158.47636363636363
Cloudy (8/8),2008-08-09,-1,1663.0,10.5,64.13945257073718,28.287481328803143,135.17575757575756
Clear (1/8),2008-08-10,-1,1664.0,11.6,64.13945257073718,28.287481328803143,249.80606060606056
Mostly cloudy (7/8),2008-08-11,-1,1665.0,12.8,64.13945257073718,28.287481328803143,213.2530303030303
Mostly cloudy (7/8),2008-08-12,-1,1666.0,13.9,64.13945257073718,28.287481328803143,126.37609427609428
Mostly cloudy (7/8),2008-08-13,-1,1667.0,15.1,64.13945257073718,28.287481328803143,162.07777777777775
Clear (1/8),2008-08-14,-1,1668.0,15.8,64.13945257073718,28.287481328803143,145.97848484848484
Mostly cloudy (7/8),2008-08-15,-1,1669.0,14.6,64.13945257073718,28.287481328803143,161.29696969696968
Partly cloudy (5/8),2008-08-16,-1,1670.0,13.5,64.13945257073718,28.287481328803143,228.78878787878784
Cloudy (8/8),2008-08-17,-1,1671.0,13.5,64.13945257073718,28.287481328803143,202.88727272727272
Cloudy (8/8),2008-08-18,-1,1672.0,13.2,64.13945257073718,28.287481328803143,168.43939393939394
Cloudy (8/8),2008-08-19,-1,1673.0,15.1,64.13945257073718,28.287481328803143,97.04121212121213
Mostly cloudy (7/8),2008-08-20,-1,1674.0,14.8,64.13945257073718,28.287481328803143,140.87454545454543
Mostly cloudy (7/8),2008-08-21,-1,1675.0,14.8,64.13945257073718,28.287481328803143,119.16060606060609
Partly cloudy (5/8),2008-08-22,-1,1676.0,13.8,64.13945257073718,28.287481328803143,117.99848484848484
Cloudy (8/8),2008-08-23,-1,1677.0,13.8,64.13945257073718,28.287481328803143,67.06969696969696
