,Average temperature [°C],Date
0,-29.6,2004-01-01
1,-22.0,2004-01-02
2,-18.9,2004-01-03
3,-14.7,2004-01-04
4,-15.5,2004-01-05
5,-15.2,2004-01-06
6,-10.1,2004-01-07
7,-2.8,2004-01-08
8,-3.6,2004-01-09
9,-4.8,2004-01-10
10,-4.5,2004-01-11
11,-8.4,2004-01-12
12,-9.5,2004-01-13
13,-5.8,2004-01-14
14,-6.2,2004-01-15
15,-7.8,2004-01-16
16,-14.4,2004-01-17
17,-16.8,2004-01-18
18,-14.6,2004-01-19
19,-19.0,2004-01-20
20,-13.6,2004-01-21
21,-22.4,2004-01-22
22,-5.7,2004-01-23
23,-2.8,2004-01-24
24,-1.8,2004-01-25
25,-7.5,2004-01-26
26,-7.0,2004-01-27
27,-9.4,2004-01-28
28,-11.1,2004-01-29
29,-12.0,2004-01-30
30,-11.8,2004-01-31
31,-9.6,2004-02-01
32,-13.8,2004-02-02
33,-9.5,2004-02-03
34,-9.3,2004-02-04
35,-9.6,2004-02-05
36,-13.2,2004-02-06
37,-20.3,2004-02-07
38,-21.3,2004-02-08
39,-21.4,2004-02-09
40,-22.3,2004-02-10
41,-26.1,2004-02-11
42,-13.0,2004-02-12
43,-9.3,2004-02-13
44,-4.5,2004-02-14
45,-3.8,2004-02-15
46,-9.3,2004-02-16
47,-11.3,2004-02-17
48,-11.7,2004-02-18
49,-8.3,2004-02-19
50,3.0,2004-02-20
51,-1.2,2004-02-21
52,-7.4,2004-02-22
53,-17.8,2004-02-23
54,-15.4,2004-02-24
55,-11.7,2004-02-25
56,-10.7,2004-02-26
57,-17.0,2004-02-27
58,-23.3,2004-02-28
59,-20.3,2004-02-29
60,-12.4,2004-03-01
61,-13.8,2004-03-02
62,-11.0,2004-03-03
63,-16.1,2004-03-04
64,-12.8,2004-03-05
65,-9.4,2004-03-06
66,-6.7,2004-03-07
67,-12.7,2004-03-08
68,-6.0,2004-03-09
69,-1.2,2004-03-10
70,-2.9,2004-03-11
71,-6.0,2004-03-12
72,-5.3,2004-03-13
73,-5.8,2004-03-14
74,0.1,2004-03-15
75,0.2,2004-03-16
76,-3.1,2004-03-17
77,-1.5,2004-03-18
78,-0.8,2004-03-19
79,0.8,2004-03-20
80,-2.4,2004-03-21
81,-7.0,2004-03-22
82,-6.5,2004-03-23
83,-8.0,2004-03-24
84,-8.8,2004-03-25
85,-9.7,2004-03-26
86,-7.0,2004-03-27
87,-2.9,2004-03-28
88,-6.8,2004-03-29
89,-3.0,2004-03-30
90,-6.5,2004-03-31
91,-10.2,2004-04-01
92,-7.1,2004-04-02
93,-3.8,2004-04-03
94,-5.8,2004-04-04
95,-2.7,2004-04-05
96,-1.9,2004-04-06
97,-0.6,2004-04-07
98,1.0,2004-04-08
99,1.9,2004-04-09
100,-0.2,2004-04-10
101,-2.9,2004-04-11
102,-1.7,2004-04-12
103,-2.1,2004-04-13
104,0.0,2004-04-14
105,1.6,2004-04-15
106,2.5,2004-04-16
107,4.0,2004-04-17
108,3.7,2004-04-18
109,3.2,2004-04-19
110,-3.1,2004-04-20
111,-3.2,2004-04-21
112,-4.0,2004-04-22
113,-2.7,2004-04-23
114,-2.7,2004-04-24
115,-0.2,2004-04-25
116,4.5,2004-04-26
117,4.5,2004-04-27
118,4.4,2004-04-28
119,4.9,2004-04-29
120,5.0,2004-04-30
121,2.7,2004-05-01
122,3.5,2004-05-02
123,9.0,2004-05-03
124,10.2,2004-05-04
125,12.1,2004-05-05
126,12.0,2004-05-06
127,12.5,2004-05-07
128,14.8,2004-05-08
129,5.0,2004-05-09
130,0.1,2004-05-10
131,-0.9,2004-05-11
132,0.0,2004-05-12
133,0.7,2004-05-13
134,2.1,2004-05-14
135,2.0,2004-05-15
136,0.2,2004-05-16
137,3.2,2004-05-17
138,5.0,2004-05-18
139,7.1,2004-05-19
140,7.4,2004-05-20
141,6.4,2004-05-21
142,5.0,2004-05-22
143,3.4,2004-05-23
144,3.4,2004-05-24
145,3.9,2004-05-25
146,5.5,2004-05-26
147,6.3,2004-05-27
148,7.2,2004-05-28
149,5.9,2004-05-29
150,5.9,2004-05-30
151,7.3,2004-05-31
152,6.3,2004-06-01
153,6.4,2004-06-02
154,11.1,2004-06-03
155,8.4,2004-06-04
156,7.5,2004-06-05
157,5.4,2004-06-06
158,4.9,2004-06-07
159,5.9,2004-06-08
160,7.5,2004-06-09
161,9.6,2004-06-10
162,11.8,2004-06-11
163,13.4,2004-06-12
164,11.6,2004-06-13
165,8.6,2004-06-14
166,8.6,2004-06-15
167,5.7,2004-06-16
168,7.3,2004-06-17
169,9.8,2004-06-18
170,11.6,2004-06-19
171,13.9,2004-06-20
172,13.8,2004-06-21
173,15.0,2004-06-22
174,13.5,2004-06-23
175,15.1,2004-06-24
176,12.9,2004-06-25
177,16.8,2004-06-26
178,17.8,2004-06-27
179,12.7,2004-06-28
180,8.9,2004-06-29
181,16.1,2004-06-30
182,21.5,2004-07-01
183,17.5,2004-07-02
184,15.8,2004-07-03
185,15.4,2004-07-04
186,17.3,2004-07-05
187,18.6,2004-07-06
188,16.8,2004-07-07
189,14.4,2004-07-08
190,12.9,2004-07-09
191,14.1,2004-07-10
192,14.7,2004-07-11
193,16.2,2004-07-12
194,15.4,2004-07-13
195,14.9,2004-07-14
196,14.9,2004-07-15
197,13.6,2004-07-16
198,15.8,2004-07-17
199,16.3,2004-07-18
200,18.8,2004-07-19
201,18.9,2004-07-20
202,12.9,2004-07-21
203,13.7,2004-07-22
204,17.1,2004-07-23
205,16.8,2004-07-24
206,18.7,2004-07-25
207,19.5,2004-07-26
208,17.0,2004-07-27
209,15.5,2004-07-28
210,14.4,2004-07-29
211,16.3,2004-07-30
212,17.8,2004-07-31
213,17.1,2004-08-01
214,16.8,2004-08-02
215,17.2,2004-08-03
216,17.6,2004-08-04
217,19.1,2004-08-05
218,19.3,2004-08-06
219,18.2,2004-08-07
220,15.2,2004-08-08
221,14.6,2004-08-09
222,14.1,2004-08-10
223,12.0,2004-08-11
224,9.9,2004-08-12
225,7.7,2004-08-13
226,6.2,2004-08-14
227,7.4,2004-08-15
228,8.9,2004-08-16
229,9.0,2004-08-17
230,9.1,2004-08-18
231,11.0,2004-08-19
232,7.8,2004-08-20
233,12.9,2004-08-21
234,13.5,2004-08-22
235,11.4,2004-08-23
236,6.8,2004-08-24
237,7.1,2004-08-25
238,7.8,2004-08-26
239,7.9,2004-08-27
240,10.2,2004-08-28
241,12.4,2004-08-29
242,13.4,2004-08-30
243,11.7,2004-08-31
244,12.8,2004-09-01
245,13.8,2004-09-02
246,12.0,2004-09-03
247,12.5,2004-09-04
248,13.3,2004-09-05
249,10.1,2004-09-06
250,7.3,2004-09-07
251,3.2,2004-09-08
252,5.0,2004-09-09
253,10.6,2004-09-10
254,5.9,2004-09-11
255,4.6,2004-09-12
256,4.7,2004-09-13
257,1.8,2004-09-14
258,3.4,2004-09-15
259,4.6,2004-09-16
260,3.0,2004-09-17
261,1.6,2004-09-18
262,5.2,2004-09-19
263,8.4,2004-09-20
264,9.7,2004-09-21
265,9.2,2004-09-22
266,9.4,2004-09-23
267,8.5,2004-09-24
268,8.8,2004-09-25
269,8.2,2004-09-26
270,7.3,2004-09-27
271,7.9,2004-09-28
272,5.8,2004-09-29
273,4.6,2004-09-30
274,2.4,2004-10-01
275,1.8,2004-10-02
276,6.3,2004-10-03
277,5.4,2004-10-04
278,7.2,2004-10-05
279,5.9,2004-10-06
280,3.0,2004-10-07
281,-2.3,2004-10-08
282,-2.3,2004-10-09
283,-1.3,2004-10-10
284,-2.9,2004-10-11
285,1.2,2004-10-12
286,2.5,2004-10-13
287,1.3,2004-10-14
288,0.6,2004-10-15
289,1.0,2004-10-16
290,-3.2,2004-10-17
291,-3.7,2004-10-18
292,0.3,2004-10-19
293,-1.3,2004-10-20
294,-0.8,2004-10-21
295,0.1,2004-10-22
296,0.5,2004-10-23
297,0.3,2004-10-24
298,-1.3,2004-10-25
299,-1.4,2004-10-26
300,-0.1,2004-10-27
301,-1.0,2004-10-28
302,-7.4,2004-10-29
303,-7.0,2004-10-30
304,-1.9,2004-10-31
305,0.4,2004-11-01
306,0.2,2004-11-02
307,4.1,2004-11-03
308,0.4,2004-11-04
309,0.7,2004-11-05
310,0.8,2004-11-06
311,-0.1,2004-11-07
312,-0.4,2004-11-08
313,-1.3,2004-11-09
314,2.7,2004-11-10
315,3.2,2004-11-11
316,1.3,2004-11-12
317,-4.4,2004-11-13
318,-7.0,2004-11-14
319,-3.3,2004-11-15
320,-8.3,2004-11-16
321,-19.6,2004-11-17
322,-21.0,2004-11-18
323,-13.0,2004-11-19
324,-14.5,2004-11-20
325,-21.0,2004-11-21
326,-28.5,2004-11-22
327,-28.9,2004-11-23
328,-16.0,2004-11-24
329,-5.5,2004-11-25
330,-5.4,2004-11-26
331,-16.5,2004-11-27
332,-23.8,2004-11-28
333,-18.9,2004-11-29
334,-8.4,2004-11-30
335,-7.2,2004-12-01
336,-21.2,2004-12-02
337,-18.7,2004-12-03
338,-6.0,2004-12-04
339,-4.9,2004-12-05
340,-13.7,2004-12-06
341,-6.2,2004-12-07
342,-6.2,2004-12-08
343,-12.3,2004-12-09
344,-3.8,2004-12-10
345,-10.7,2004-12-11
346,-18.3,2004-12-12
347,-20.6,2004-12-13
348,-2.5,2004-12-14
349,0.2,2004-12-15
350,-5.1,2004-12-16
351,0.2,2004-12-17
352,0.8,2004-12-18
353,-1.5,2004-12-19
354,-6.2,2004-12-20
355,-12.9,2004-12-21
356,-3.0,2004-12-22
357,-5.0,2004-12-23
358,-5.6,2004-12-24
359,-5.5,2004-12-25
360,-6.6,2004-12-26
361,-19.1,2004-12-27
362,-6.6,2004-12-28
363,-5.2,2004-12-29
364,-1.5,2004-12-30
365,-0.8,2004-12-31
366,-6.5,2005-01-01
367,-1.5,2005-01-02
368,-3.5,2005-01-03
369,-4.9,2005-01-04
370,-4.6,2005-01-05
371,-6.2,2005-01-06
372,-7.3,2005-01-07
373,-6.3,2005-01-08
374,-8.5,2005-01-09
375,-11.8,2005-01-10
376,-3.9,2005-01-11
377,-4.2,2005-01-12
378,-1.3,2005-01-13
379,-8.1,2005-01-14
380,-21.4,2005-01-15
381,-25.2,2005-01-16
382,-5.5,2005-01-17
383,0.9,2005-01-18
384,0.7,2005-01-19
385,-1.8,2005-01-20
386,-4.3,2005-01-21
387,-12.4,2005-01-22
388,-12.5,2005-01-23
389,-18.7,2005-01-24
390,-11.9,2005-01-25
391,-5.8,2005-01-26
392,-10.5,2005-01-27
393,-14.1,2005-01-28
394,-18.4,2005-01-29
395,-6.9,2005-01-30
396,-3.8,2005-01-31
397,-4.4,2005-02-01
398,-7.8,2005-02-02
399,-6.3,2005-02-03
400,-0.6,2005-02-04
401,-2.8,2005-02-05
402,-8.4,2005-02-06
403,-12.7,2005-02-07
404,-3.2,2005-02-08
405,-2.6,2005-02-09
406,-3.4,2005-02-10
407,-4.0,2005-02-11
408,-8.1,2005-02-12
409,-5.4,2005-02-13
410,-12.4,2005-02-14
411,-16.5,2005-02-15
412,-19.6,2005-02-16
413,-11.9,2005-02-17
414,-8.4,2005-02-18
415,-8.4,2005-02-19
416,-9.0,2005-02-20
417,-16.8,2005-02-21
418,-27.9,2005-02-22
419,-15.9,2005-02-23
420,-6.5,2005-02-24
421,-9.3,2005-02-25
422,-10.9,2005-02-26
423,-12.8,2005-02-27
424,-22.3,2005-02-28
425,-21.7,2005-03-01
426,-19.0,2005-03-02
427,-13.6,2005-03-03
428,-10.7,2005-03-04
429,-7.1,2005-03-05
430,-5.4,2005-03-06
431,-5.1,2005-03-07
432,-12.2,2005-03-08
433,-18.7,2005-03-09
434,-15.5,2005-03-10
435,-16.2,2005-03-11
436,-18.7,2005-03-12
437,-22.8,2005-03-13
438,-23.1,2005-03-14
439,-23.9,2005-03-15
440,-19.3,2005-03-16
441,-12.1,2005-03-17
442,-12.2,2005-03-18
443,-6.4,2005-03-19
444,-6.6,2005-03-20
445,-7.4,2005-03-21
446,-13.4,2005-03-22
447,-8.2,2005-03-23
448,1.5,2005-03-24
449,1.1,2005-03-25
450,-0.6,2005-03-26
451,-2.2,2005-03-27
452,-1.7,2005-03-28
453,-3.3,2005-03-29
454,1.1,2005-03-30
455,0.9,2005-03-31
456,1.6,2005-04-01
457,2.1,2005-04-02
458,-2.8,2005-04-03
459,2.0,2005-04-04
460,0.8,2005-04-05
461,1.0,2005-04-06
462,0.4,2005-04-07
463,0.8,2005-04-08
464,0.4,2005-04-09
465,1.1,2005-04-10
466,0.4,2005-04-11
467,0.2,2005-04-12
468,-2.2,2005-04-13
469,-2.1,2005-04-14
470,2.0,2005-04-15
471,0.4,2005-04-16
472,-0.6,2005-04-17
473,-2.5,2005-04-18
474,-3.6,2005-04-19
475,-2.8,2005-04-20
476,-3.1,2005-04-21
477,-1.4,2005-04-22
478,-0.5,2005-04-23
479,1.9,2005-04-24
480,2.8,2005-04-25
481,4.6,2005-04-26
482,3.9,2005-04-27
483,3.0,2005-04-28
484,1.1,2005-04-29
485,-0.3,2005-04-30
486,-2.1,2005-05-01
487,-2.5,2005-05-02
488,-0.1,2005-05-03
489,1.9,2005-05-04
490,-1.3,2005-05-05
491,-0.8,2005-05-06
492,2.0,2005-05-07
493,1.3,2005-05-08
494,1.2,2005-05-09
495,2.9,2005-05-10
496,2.2,2005-05-11
497,4.7,2005-05-12
498,5.7,2005-05-13
499,4.3,2005-05-14
500,3.1,2005-05-15
501,3.8,2005-05-16
502,3.0,2005-05-17
503,6.0,2005-05-18
504,5.2,2005-05-19
505,6.9,2005-05-20
506,5.9,2005-05-21
507,9.3,2005-05-22
508,12.5,2005-05-23
509,13.0,2005-05-24
510,11.1,2005-05-25
511,11.5,2005-05-26
512,6.7,2005-05-27
513,4.8,2005-05-28
514,4.9,2005-05-29
515,3.6,2005-05-30
516,6.7,2005-05-31
517,5.6,2005-06-01
518,6.5,2005-06-02
519,10.5,2005-06-03
520,11.9,2005-06-04
521,12.7,2005-06-05
522,11.2,2005-06-06
523,6.7,2005-06-07
524,8.7,2005-06-08
525,12.8,2005-06-09
526,15.5,2005-06-10
527,17.3,2005-06-11
528,18.4,2005-06-12
529,20.3,2005-06-13
530,12.4,2005-06-14
531,12.7,2005-06-15
532,15.3,2005-06-16
533,15.0,2005-06-17
534,15.3,2005-06-18
535,13.8,2005-06-19
536,16.5,2005-06-20
537,16.4,2005-06-21
538,15.5,2005-06-22
539,16.7,2005-06-23
540,13.3,2005-06-24
541,10.5,2005-06-25
542,10.3,2005-06-26
543,12.6,2005-06-27
544,12.0,2005-06-28
545,10.9,2005-06-29
546,13.2,2005-06-30
547,15.8,2005-07-01
548,17.6,2005-07-02
549,19.4,2005-07-03
550,20.9,2005-07-04
551,19.5,2005-07-05
552,16.9,2005-07-06
553,18.7,2005-07-07
554,20.3,2005-07-08
555,22.4,2005-07-09
556,21.3,2005-07-10
557,14.8,2005-07-11
558,18.1,2005-07-12
559,14.9,2005-07-13
560,14.3,2005-07-14
561,15.5,2005-07-15
562,16.6,2005-07-16
563,17.6,2005-07-17
564,20.6,2005-07-18
565,21.7,2005-07-19
566,14.4,2005-07-20
567,9.9,2005-07-21
568,14.1,2005-07-22
569,11.3,2005-07-23
570,13.6,2005-07-24
571,15.5,2005-07-25
572,16.6,2005-07-26
573,16.6,2005-07-27
574,14.0,2005-07-28
575,8.2,2005-07-29
576,10.9,2005-07-30
577,11.6,2005-07-31
578,12.1,2005-08-01
579,10.5,2005-08-02
580,11.9,2005-08-03
581,13.9,2005-08-04
582,13.4,2005-08-05
583,14.0,2005-08-06
584,13.6,2005-08-07
585,14.9,2005-08-08
586,17.6,2005-08-09
587,20.2,2005-08-10
588,16.7,2005-08-11
589,15.3,2005-08-12
590,13.9,2005-08-13
591,14.6,2005-08-14
592,13.3,2005-08-15
593,11.3,2005-08-16
594,8.8,2005-08-17
595,10.6,2005-08-18
596,16.1,2005-08-19
597,13.6,2005-08-20
598,11.4,2005-08-21
599,12.7,2005-08-22
600,13.7,2005-08-23
601,14.8,2005-08-24
602,17.3,2005-08-25
603,19.0,2005-08-26
604,14.4,2005-08-27
605,10.5,2005-08-28
606,11.0,2005-08-29
607,10.6,2005-08-30
608,10.0,2005-08-31
609,10.7,2005-09-01
610,14.8,2005-09-02
611,9.9,2005-09-03
612,7.4,2005-09-04
613,8.9,2005-09-05
614,8.4,2005-09-06
615,8.9,2005-09-07
616,6.5,2005-09-08
617,6.0,2005-09-09
618,5.6,2005-09-10
619,4.3,2005-09-11
620,9.5,2005-09-12
621,4.6,2005-09-13
622,6.2,2005-09-14
623,3.0,2005-09-15
624,1.7,2005-09-16
625,2.4,2005-09-17
626,3.9,2005-09-18
627,5.8,2005-09-19
628,9.5,2005-09-20
629,6.1,2005-09-21
630,4.3,2005-09-22
631,8.9,2005-09-23
632,10.0,2005-09-24
633,6.2,2005-09-25
634,10.9,2005-09-26
635,11.2,2005-09-27
636,10.9,2005-09-28
637,8.4,2005-09-29
638,7.6,2005-09-30
639,9.6,2005-10-01
640,9.8,2005-10-02
641,8.4,2005-10-03
642,5.6,2005-10-04
643,6.6,2005-10-05
644,7.3,2005-10-06
645,7.0,2005-10-07
646,8.2,2005-10-08
647,10.7,2005-10-09
648,7.6,2005-10-10
649,10.1,2005-10-11
650,10.1,2005-10-12
651,8.9,2005-10-13
652,7.1,2005-10-14
653,2.8,2005-10-15
654,0.6,2005-10-16
655,3.2,2005-10-17
656,1.3,2005-10-18
657,-1.4,2005-10-19
658,1.8,2005-10-20
659,-2.2,2005-10-21
660,-2.0,2005-10-22
661,-6.7,2005-10-23
662,-11.7,2005-10-24
663,-13.8,2005-10-25
664,-13.8,2005-10-26
665,-13.7,2005-10-27
666,-2.3,2005-10-28
667,6.3,2005-10-29
668,6.2,2005-10-30
669,6.3,2005-10-31
670,6.2,2005-11-01
671,5.4,2005-11-02
672,4.3,2005-11-03
673,6.0,2005-11-04
674,2.4,2005-11-05
675,-5.8,2005-11-06
676,-1.0,2005-11-07
677,1.2,2005-11-08
678,4.0,2005-11-09
679,3.9,2005-11-10
680,1.4,2005-11-11
681,0.5,2005-11-12
682,0.7,2005-11-13
683,-3.0,2005-11-14
684,-4.2,2005-11-15
685,-4.6,2005-11-16
686,-4.3,2005-11-17
687,-6.0,2005-11-18
688,-3.0,2005-11-19
689,-3.4,2005-11-20
690,-6.2,2005-11-21
691,-2.5,2005-11-22
692,2.2,2005-11-23
693,1.1,2005-11-24
694,-1.2,2005-11-25
695,-4.6,2005-11-26
696,-12.7,2005-11-27
697,-3.0,2005-11-28
698,-0.3,2005-11-29
699,-3.7,2005-11-30
700,-5.1,2005-12-01
701,-4.7,2005-12-02
702,-3.3,2005-12-03
703,-5.3,2005-12-04
704,-5.8,2005-12-05
705,-5.7,2005-12-06
706,-11.4,2005-12-07
707,-19.4,2005-12-08
708,-7.4,2005-12-09
709,-9.0,2005-12-10
710,-9.2,2005-12-11
711,-5.7,2005-12-12
712,-11.4,2005-12-13
713,-15.7,2005-12-14
714,-10.9,2005-12-15
715,-9.3,2005-12-16
716,-5.9,2005-12-17
717,-5.3,2005-12-18
718,-5.1,2005-12-19
719,-10.6,2005-12-20
720,-20.1,2005-12-21
721,-21.9,2005-12-22
722,-12.3,2005-12-23
723,-8.1,2005-12-24
724,-7.2,2005-12-25
725,-16.6,2005-12-26
726,-10.0,2005-12-27
727,-7.6,2005-12-28
728,-16.1,2005-12-29
729,-16.5,2005-12-30
730,-7.0,2005-12-31
731,-5.7,2006-01-01
732,-3.3,2006-01-02
733,-4.0,2006-01-03
734,-4.5,2006-01-04
735,-1.7,2006-01-05
736,-9.6,2006-01-06
737,-9.2,2006-01-07
738,-8.6,2006-01-08
739,-12.7,2006-01-09
740,-3.6,2006-01-10
741,-2.1,2006-01-11
742,-0.2,2006-01-12
743,-8.5,2006-01-13
744,-4.1,2006-01-14
745,-10.4,2006-01-15
746,-13.1,2006-01-16
747,-18.2,2006-01-17
748,-26.5,2006-01-18
749,-31.5,2006-01-19
750,-34.6,2006-01-20
751,-28.2,2006-01-21
752,-21.2,2006-01-22
753,-6.9,2006-01-23
754,-5.3,2006-01-24
755,-7.8,2006-01-25
756,-2.2,2006-01-26
757,-2.4,2006-01-27
758,-10.5,2006-01-28
759,-11.7,2006-01-29
760,-11.0,2006-01-30
761,-20.1,2006-01-31
762,-14.1,2006-02-01
763,-16.7,2006-02-02
764,-25.6,2006-02-03
765,-29.8,2006-02-04
766,-32.4,2006-02-05
767,-22.2,2006-02-06
768,-14.6,2006-02-07
769,-11.2,2006-02-08
770,-10.2,2006-02-09
771,-12.3,2006-02-10
772,-16.9,2006-02-11
773,-11.4,2006-02-12
774,-5.8,2006-02-13
775,-17.3,2006-02-14
776,-5.4,2006-02-15
777,-6.5,2006-02-16
778,-14.2,2006-02-17
779,-18.9,2006-02-18
780,-16.8,2006-02-19
781,-17.5,2006-02-20
782,-15.0,2006-02-21
783,-7.4,2006-02-22
784,-5.4,2006-02-23
785,-2.6,2006-02-24
786,-9.0,2006-02-25
787,-20.2,2006-02-26
788,-20.7,2006-02-27
789,-24.4,2006-02-28
790,-20.2,2006-03-01
791,-22.5,2006-03-02
792,-25.3,2006-03-03
793,-21.4,2006-03-04
794,-22.9,2006-03-05
795,-24.4,2006-03-06
796,-24.8,2006-03-07
797,-13.7,2006-03-08
798,-9.6,2006-03-09
799,-5.3,2006-03-10
800,-7.0,2006-03-11
801,-4.1,2006-03-12
802,-6.3,2006-03-13
803,-4.4,2006-03-14
804,-5.2,2006-03-15
805,-0.3,2006-03-16
806,1.0,2006-03-17
807,-1.2,2006-03-18
808,-7.1,2006-03-19
809,-11.2,2006-03-20
810,-7.6,2006-03-21
811,-8.0,2006-03-22
812,-5.6,2006-03-23
813,-7.0,2006-03-24
814,-12.7,2006-03-25
815,-12.2,2006-03-26
816,-11.4,2006-03-27
817,-13.8,2006-03-28
818,-13.5,2006-03-29
819,-15.8,2006-03-30
820,-13.0,2006-03-31
821,-5.4,2006-04-01
822,-4.7,2006-04-02
823,-2.3,2006-04-03
824,-1.4,2006-04-04
825,-2.1,2006-04-05
826,-0.4,2006-04-06
827,-0.5,2006-04-07
828,-4.0,2006-04-08
829,2.2,2006-04-09
830,3.7,2006-04-10
831,1.7,2006-04-11
832,2.1,2006-04-12
833,1.7,2006-04-13
834,1.2,2006-04-14
835,-1.3,2006-04-15
836,-0.2,2006-04-16
837,3.5,2006-04-17
838,1.9,2006-04-18
839,1.7,2006-04-19
840,2.2,2006-04-20
841,0.8,2006-04-21
842,1.8,2006-04-22
843,2.7,2006-04-23
844,5.4,2006-04-24
845,4.9,2006-04-25
846,7.7,2006-04-26
847,6.8,2006-04-27
848,6.2,2006-04-28
849,5.1,2006-04-29
850,5.7,2006-04-30
851,5.4,2006-05-01
852,7.2,2006-05-02
853,8.2,2006-05-03
854,8.2,2006-05-04
855,10.3,2006-05-05
856,12.9,2006-05-06
857,14.0,2006-05-07
858,10.3,2006-05-08
859,3.6,2006-05-09
860,8.1,2006-05-10
861,5.8,2006-05-11
862,4.2,2006-05-12
863,6.0,2006-05-13
864,0.9,2006-05-14
865,-0.7,2006-05-15
866,-0.1,2006-05-16
867,0.6,2006-05-17
868,2.9,2006-05-18
869,6.6,2006-05-19
870,9.8,2006-05-20
871,9.8,2006-05-21
872,10.8,2006-05-22
873,11.6,2006-05-23
874,6.0,2006-05-24
875,4.1,2006-05-25
876,4.1,2006-05-26
877,5.3,2006-05-27
878,6.2,2006-05-28
879,9.5,2006-05-29
880,6.4,2006-05-30
881,5.0,2006-05-31
882,5.2,2006-06-01
883,7.8,2006-06-02
884,11.0,2006-06-03
885,8.1,2006-06-04
886,5.8,2006-06-05
887,7.2,2006-06-06
888,10.4,2006-06-07
889,11.3,2006-06-08
890,11.6,2006-06-09
891,9.8,2006-06-10
892,12.3,2006-06-11
893,19.2,2006-06-12
894,23.1,2006-06-13
895,15.6,2006-06-14
896,12.8,2006-06-15
897,15.6,2006-06-16
898,14.7,2006-06-17
899,16.9,2006-06-18
900,18.2,2006-06-19
901,19.0,2006-06-20
902,17.4,2006-06-21
903,18.1,2006-06-22
904,16.9,2006-06-23
905,14.0,2006-06-24
906,16.1,2006-06-25
907,12.4,2006-06-26
908,12.1,2006-06-27
909,13.3,2006-06-28
910,12.1,2006-06-29
911,14.7,2006-06-30
912,18.0,2006-07-01
913,19.1,2006-07-02
914,20.3,2006-07-03
915,14.0,2006-07-04
916,12.6,2006-07-05
917,16.9,2006-07-06
918,18.3,2006-07-07
919,20.8,2006-07-08
920,20.6,2006-07-09
921,19.3,2006-07-10
922,17.1,2006-07-11
923,15.1,2006-07-12
924,13.9,2006-07-13
925,14.4,2006-07-14
926,11.2,2006-07-15
927,13.8,2006-07-16
928,16.0,2006-07-17
929,12.1,2006-07-18
930,9.4,2006-07-19
931,9.2,2006-07-20
932,10.8,2006-07-21
933,14.4,2006-07-22
934,16.3,2006-07-23
935,13.8,2006-07-24
936,12.1,2006-07-25
937,9.8,2006-07-26
938,9.5,2006-07-27
939,10.0,2006-07-28
940,10.9,2006-07-29
941,13.5,2006-07-30
942,16.5,2006-07-31
943,16.7,2006-08-01
944,15.3,2006-08-02
945,16.1,2006-08-03
946,14.2,2006-08-04
947,9.4,2006-08-05
948,13.1,2006-08-06
949,15.3,2006-08-07
950,19.8,2006-08-08
951,16.8,2006-08-09
952,15.4,2006-08-10
953,14.2,2006-08-11
954,16.1,2006-08-12
955,18.5,2006-08-13
956,18.0,2006-08-14
957,12.8,2006-08-15
958,12.2,2006-08-16
959,11.7,2006-08-17
960,13.4,2006-08-18
961,11.2,2006-08-19
962,13.7,2006-08-20
963,15.1,2006-08-21
964,15.3,2006-08-22
965,14.2,2006-08-23
966,13.0,2006-08-24
967,14.9,2006-08-25
968,14.9,2006-08-26
969,14.1,2006-08-27
970,13.8,2006-08-28
971,15.7,2006-08-29
972,14.5,2006-08-30
973,13.1,2006-08-31
974,11.1,2006-09-01
975,10.8,2006-09-02
976,11.5,2006-09-03
977,14.4,2006-09-04
978,11.8,2006-09-05
979,8.5,2006-09-06
980,7.9,2006-09-07
981,7.2,2006-09-08
982,7.5,2006-09-09
983,8.7,2006-09-10
984,8.0,2006-09-11
985,11.3,2006-09-12
986,9.7,2006-09-13
987,4.2,2006-09-14
988,5.4,2006-09-15
989,9.6,2006-09-16
990,13.4,2006-09-17
991,12.7,2006-09-18
992,10.9,2006-09-19
993,7.8,2006-09-20
994,1.3,2006-09-21
995,2.0,2006-09-22
996,1.6,2006-09-23
997,5.8,2006-09-24
998,2.1,2006-09-25
999,1.4,2006-09-26
1000,-0.5,2006-09-27
1001,-0.5,2006-09-28
1002,-0.6,2006-09-29
1003,0.8,2006-09-30
1004,0.5,2006-10-01
1005,1.7,2006-10-02
1006,3.9,2006-10-03
1007,1.0,2006-10-04
1008,0.9,2006-10-05
1009,2.3,2006-10-06
1010,4.2,2006-10-07
1011,9.2,2006-10-08
1012,3.1,2006-10-09
1013,3.5,2006-10-10
1014,2.9,2006-10-11
1015,2.9,2006-10-12
1016,2.9,2006-10-13
1017,3.4,2006-10-14
1018,0.5,2006-10-15
1019,5.1,2006-10-16
1020,0.7,2006-10-17
1021,-0.3,2006-10-18
1022,-6.3,2006-10-19
1023,-10.2,2006-10-20
1024,-6.5,2006-10-21
1025,-5.9,2006-10-22
1026,-10.0,2006-10-23
1027,-6.3,2006-10-24
1028,-3.4,2006-10-25
1029,-5.8,2006-10-26
1030,-6.1,2006-10-27
1031,-3.5,2006-10-28
1032,-10.2,2006-10-29
1033,-13.6,2006-10-30
1034,-13.4,2006-10-31
1035,-18.0,2006-11-01
1036,-19.7,2006-11-02
1037,-20.6,2006-11-03
