,Average temperature [°C],Date
1996,5.0,2009-06-19
1997,4.2,2009-06-20
1998,6.3,2009-06-21
1999,9.8,2009-06-22
2000,12.9,2009-06-23
2001,14.9,2009-06-24
2002,18.1,2009-06-25
2003,13.7,2009-06-26
2004,13.9,2009-06-27
2005,8.3,2009-06-28
2006,11.6,2009-06-29
2007,17.4,2009-06-30
2008,14.0,2009-07-01
2009,7.2,2009-07-02
2010,3.8,2009-07-03
2011,3.8,2009-07-04
2012,5.0,2009-07-05
2013,4.9,2009-07-06
2014,6.3,2009-07-07
2015,8.7,2009-07-08
2016,13.1,2009-07-09
2017,12.9,2009-07-10
2018,16.7,2009-07-11
2019,16.8,2009-07-12
2020,16.5,2009-07-13
2021,14.8,2009-07-14
2022,11.0,2009-07-15
2023,11.0,2009-07-16
2024,9.3,2009-07-17
2025,7.5,2009-07-18
2026,9.1,2009-07-19
2027,9.8,2009-07-20
2028,9.4,2009-07-21
2029,12.1,2009-07-22
2030,14.9,2009-07-23
2031,17.9,2009-07-24
2032,19.2,2009-07-25
2033,13.3,2009-07-26
2034,15.4,2009-07-27
2035,16.9,2009-07-28
2036,17.2,2009-07-29
2037,13.3,2009-07-30
2038,16.1,2009-07-31
2039,15.3,2009-08-01
2040,16.3,2009-08-02
2041,15.1,2009-08-03
2042,15.8,2009-08-04
2043,15.4,2009-08-05
2044,14.5,2009-08-06
2045,16.6,2009-08-07
2046,19.3,2009-08-08
2047,16.5,2009-08-09
2048,13.3,2009-08-10
2049,13.7,2009-08-11
2050,14.0,2009-08-12
2051,10.9,2009-08-13
2052,10.4,2009-08-14
2053,10.0,2009-08-15
2054,6.2,2009-08-16
2055,5.1,2009-08-17
2056,5.6,2009-08-18
2057,5.8,2009-08-19
2058,7.5,2009-08-20
2059,13.8,2009-08-21
2060,16.2,2009-08-22
2061,14.8,2009-08-23
2062,12.3,2009-08-24
2063,8.9,2009-08-25
2064,8.9,2009-08-26
2065,8.2,2009-08-27
2066,10.5,2009-08-28
2067,11.9,2009-08-29
2068,12.0,2009-08-30
2069,11.3,2009-08-31
2070,12.6,2009-09-01
2071,13.8,2009-09-02
2072,12.5,2009-09-03
2073,11.6,2009-09-04
2074,11.4,2009-09-05
2075,9.8,2009-09-06
2076,6.9,2009-09-07
2077,8.5,2009-09-08
2078,10.9,2009-09-09
2079,9.2,2009-09-10
2080,5.9,2009-09-11
2081,7.2,2009-09-12
2082,7.1,2009-09-13
2083,9.9,2009-09-14
2084,10.2,2009-09-15
2085,7.3,2009-09-16
2086,2.4,2009-09-17
2087,1.6,2009-09-18
2088,2.7,2009-09-19
2089,8.5,2009-09-20
2090,6.1,2009-09-21
2091,6.1,2009-09-22
2092,7.2,2009-09-23
2093,4.3,2009-09-24
2094,3.1,2009-09-25
2095,7.8,2009-09-26
2096,2.6,2009-09-27
2097,0.0,2009-09-28
2098,-1.1,2009-09-29
2099,-1.4,2009-09-30
2100,-0.5,2009-10-01
2101,-1.8,2009-10-02
2102,-3.2,2009-10-03
2103,-0.1,2009-10-04
2104,-1.3,2009-10-05
2105,-1.3,2009-10-06
2106,-3.3,2009-10-07
2107,-3.5,2009-10-08
2108,-9.1,2009-10-09
2109,-4.0,2009-10-10
2110,-10.1,2009-10-11
2111,-12.4,2009-10-12
2112,-8.8,2009-10-13
2113,-6.0,2009-10-14
2114,0.2,2009-10-15
2115,1.2,2009-10-16
2116,-2.2,2009-10-17
2117,-1.0,2009-10-18
2118,-1.3,2009-10-19
2119,-1.2,2009-10-20
2120,-4.3,2009-10-21
2121,-1.9,2009-10-22
2122,-1.9,2009-10-23
2123,-4.7,2009-10-24
2124,-3.0,2009-10-25
2125,-1.8,2009-10-26
2126,-1.8,2009-10-27
2127,-2.6,2009-10-28
2128,-8.2,2009-10-29
2129,-7.5,2009-10-30
2130,-8.1,2009-10-31
2131,-2.6,2009-11-01
2132,-0.3,2009-11-02
2133,1.0,2009-11-03
2134,0.7,2009-11-04
2135,-4.6,2009-11-05
2136,-3.8,2009-11-06
2137,-5.1,2009-11-07
2138,-4.4,2009-11-08
2139,-5.1,2009-11-09
2140,-7.8,2009-11-10
2141,-6.5,2009-11-11
2142,-3.6,2009-11-12
2143,-10.8,2009-11-13
2144,-10.8,2009-11-14
2145,-6.3,2009-11-15
2146,-0.2,2009-11-16
2147,-0.4,2009-11-17
2148,-1.5,2009-11-18
2149,-1.1,2009-11-19
2150,-2.5,2009-11-20
2151,-1.0,2009-11-21
2152,-3.6,2009-11-22
2153,-2.4,2009-11-23
2154,-1.3,2009-11-24
2155,-3.3,2009-11-25
2156,-3.4,2009-11-26
2157,-0.7,2009-11-27
2158,0.7,2009-11-28
2159,-5.8,2009-11-29
2160,-6.2,2009-11-30
2161,-2.8,2009-12-01
2162,-3.7,2009-12-02
2163,-14.4,2009-12-03
2164,-11.2,2009-12-04
2165,-7.6,2009-12-05
2166,-3.0,2009-12-06
2167,-2.3,2009-12-07
2168,-0.4,2009-12-08
2169,-0.5,2009-12-09
2170,-4.4,2009-12-10
2171,-7.2,2009-12-11
2172,-5.7,2009-12-12
2173,-14.5,2009-12-13
2174,-25.6,2009-12-14
2175,-20.1,2009-12-15
2176,-18.7,2009-12-16
2177,-15.5,2009-12-17
2178,-9.8,2009-12-18
2179,-14.4,2009-12-19
2180,-9.8,2009-12-20
2181,-15.1,2009-12-21
2182,-15.5,2009-12-22
2183,-13.0,2009-12-23
2184,-18.0,2009-12-24
2185,-15.3,2009-12-25
2186,-20.8,2009-12-26
2187,-21.6,2009-12-27
2188,-19.5,2009-12-28
2189,-11.8,2009-12-29
2190,-9.9,2009-12-30
2191,-14.8,2009-12-31
2192,-18.7,2010-01-01
2193,-24.8,2010-01-02
2194,-20.1,2010-01-03
2195,-25.8,2010-01-04
2196,-23.3,2010-01-05
2197,-25.0,2010-01-06
2198,-25.2,2010-01-07
2199,-22.6,2010-01-08
2200,-20.6,2010-01-09
2201,-6.3,2010-01-10
2202,-3.5,2010-01-11
2203,-10.1,2010-01-12
2204,-6.3,2010-01-13
2205,-8.1,2010-01-14
2206,-10.0,2010-01-15
2207,-9.0,2010-01-16
2208,-8.7,2010-01-17
2209,-7.0,2010-01-18
2210,-9.8,2010-01-19
2211,-7.6,2010-01-20
2212,-6.0,2010-01-21
2213,-14.9,2010-01-22
2214,-18.1,2010-01-23
2215,-14.2,2010-01-24
2216,-9.5,2010-01-25
2217,-7.1,2010-01-26
2218,-9.3,2010-01-27
2219,-19.1,2010-01-28
2220,-17.3,2010-01-29
2221,-16.5,2010-01-30
2222,-16.3,2010-01-31
2223,-13.7,2010-02-01
2224,-13.6,2010-02-02
2225,-6.9,2010-02-03
2226,-13.0,2010-02-04
2227,-10.9,2010-02-05
2228,-8.7,2010-02-06
2229,-12.0,2010-02-07
2230,-11.1,2010-02-08
2231,-14.9,2010-02-09
2232,-15.9,2010-02-10
2233,-16.4,2010-02-11
2234,-15.7,2010-02-12
2235,-10.2,2010-02-13
2236,-10.5,2010-02-14
2237,-9.8,2010-02-15
2238,-13.9,2010-02-16
2239,-24.7,2010-02-17
2240,-25.6,2010-02-18
2241,-22.8,2010-02-19
2242,-30.2,2010-02-20
2243,-27.8,2010-02-21
2244,-20.0,2010-02-22
2245,-20.9,2010-02-23
2246,-18.5,2010-02-24
2247,-16.7,2010-02-25
2248,-22.8,2010-02-26
2249,-16.2,2010-02-27
2250,-17.5,2010-02-28
2251,-14.2,2010-03-01
2252,-8.9,2010-03-02
2253,-7.1,2010-03-03
2254,-13.2,2010-03-04
2255,-14.4,2010-03-05
2256,-17.0,2010-03-06
2257,-8.5,2010-03-07
2258,-3.9,2010-03-08
2259,-9.5,2010-03-09
2260,-15.7,2010-03-10
2261,-15.6,2010-03-11
2262,-18.0,2010-03-12
2263,-14.8,2010-03-13
2264,-12.0,2010-03-14
2265,-18.3,2010-03-15
2266,-18.9,2010-03-16
2267,-16.7,2010-03-17
2268,-16.8,2010-03-18
2269,-13.0,2010-03-19
2270,-8.3,2010-03-20
2271,-13.0,2010-03-21
2272,-10.9,2010-03-22
2273,-5.2,2010-03-23
2274,-8.1,2010-03-24
2275,-10.1,2010-03-25
2276,-5.5,2010-03-26
2277,-7.0,2010-03-27
2278,-7.5,2010-03-28
2279,-6.9,2010-03-29
2280,-7.5,2010-03-30
2281,-3.3,2010-03-31
2282,-0.2,2010-04-01
2283,3.4,2010-04-02
2284,0.9,2010-04-03
2285,0.2,2010-04-04
2286,0.2,2010-04-05
2287,0.5,2010-04-06
2288,-0.9,2010-04-07
2289,-0.4,2010-04-08
2290,0.7,2010-04-09
2291,1.8,2010-04-10
2292,1.9,2010-04-11
2293,3.4,2010-04-12
2294,1.0,2010-04-13
2295,-1.2,2010-04-14
2296,2.1,2010-04-15
2297,0.0,2010-04-16
2298,-1.8,2010-04-17
2299,-1.9,2010-04-18
2300,-2.5,2010-04-19
2301,-1.4,2010-04-20
2302,-0.9,2010-04-21
2303,0.2,2010-04-22
2304,-1.7,2010-04-23
2305,-2.7,2010-04-24
2306,-4.2,2010-04-25
2307,-0.1,2010-04-26
2308,1.7,2010-04-27
2309,-1.6,2010-04-28
2310,-1.4,2010-04-29
2311,-1.3,2010-04-30
2312,0.3,2010-05-01
2313,1.1,2010-05-02
2314,1.4,2010-05-03
2315,1.0,2010-05-04
2316,0.3,2010-05-05
2317,-1.5,2010-05-06
2318,0.8,2010-05-07
2319,3.3,2010-05-08
2320,1.2,2010-05-09
2321,2.5,2010-05-10
2322,3.7,2010-05-11
2323,3.1,2010-05-12
2324,6.8,2010-05-13
2325,7.4,2010-05-14
2326,11.9,2010-05-15
2327,10.3,2010-05-16
2328,14.6,2010-05-17
2329,15.2,2010-05-18
2330,8.2,2010-05-19
2331,11.8,2010-05-20
2332,6.4,2010-05-21
2333,8.3,2010-05-22
2334,6.5,2010-05-23
2335,3.5,2010-05-24
2336,8.7,2010-05-25
2337,4.2,2010-05-26
2338,5.0,2010-05-27
2339,5.3,2010-05-28
2340,8.2,2010-05-29
2341,9.7,2010-05-30
2342,7.0,2010-05-31
2343,5.3,2010-06-01
2344,10.3,2010-06-02
2345,11.4,2010-06-03
2346,4.6,2010-06-04
2347,2.6,2010-06-05
2348,3.1,2010-06-06
2349,3.9,2010-06-07
2350,4.4,2010-06-08
2351,8.3,2010-06-09
2352,6.2,2010-06-10
2353,6.2,2010-06-11
2354,8.5,2010-06-12
2355,5.3,2010-06-13
2356,5.9,2010-06-14
2357,7.0,2010-06-15
2358,9.4,2010-06-16
2359,11.3,2010-06-17
2360,11.0,2010-06-18
2361,13.6,2010-06-19
2362,13.6,2010-06-20
2363,8.2,2010-06-21
2364,9.1,2010-06-22
2365,8.9,2010-06-23
2366,12.3,2010-06-24
2367,15.5,2010-06-25
2368,14.7,2010-06-26
2369,8.2,2010-06-27
2370,6.3,2010-06-28
2371,9.4,2010-06-29
2372,13.4,2010-06-30
2373,8.3,2010-07-01
2374,6.4,2010-07-02
2375,12.6,2010-07-03
2376,16.6,2010-07-04
2377,16.6,2010-07-05
2378,17.6,2010-07-06
2379,14.2,2010-07-07
2380,15.1,2010-07-08
2381,14.7,2010-07-09
2382,14.4,2010-07-10
2383,14.5,2010-07-11
2384,17.1,2010-07-12
2385,17.0,2010-07-13
2386,16.7,2010-07-14
2387,9.7,2010-07-15
2388,10.7,2010-07-16
2389,13.0,2010-07-17
2390,17.5,2010-07-18
2391,14.9,2010-07-19
2392,14.0,2010-07-20
2393,12.8,2010-07-21
2394,15.1,2010-07-22
2395,8.4,2010-07-23
2396,12.0,2010-07-24
2397,12.3,2010-07-25
2398,10.9,2010-07-26
2399,16.2,2010-07-27
2400,16.6,2010-07-28
2401,13.1,2010-07-29
2402,16.7,2010-07-30
2403,17.1,2010-07-31
2404,16.6,2010-08-01
2405,16.5,2010-08-02
2406,15.5,2010-08-03
2407,13.8,2010-08-04
2408,12.7,2010-08-05
2409,13.5,2010-08-06
2410,17.4,2010-08-07
2411,17.5,2010-08-08
2412,11.2,2010-08-09
2413,10.1,2010-08-10
2414,12.7,2010-08-11
2415,11.1,2010-08-12
2416,15.8,2010-08-13
2417,17.0,2010-08-14
2418,9.6,2010-08-15
2419,5.3,2010-08-16
2420,6.5,2010-08-17
2421,5.1,2010-08-18
2422,6.1,2010-08-19
2423,8.3,2010-08-20
2424,8.9,2010-08-21
2425,6.1,2010-08-22
2426,4.7,2010-08-23
2427,4.0,2010-08-24
2428,4.2,2010-08-25
2429,4.7,2010-08-26
2430,4.8,2010-08-27
2431,5.4,2010-08-28
2432,5.6,2010-08-29
2433,5.8,2010-08-30
2434,8.0,2010-08-31
2435,5.8,2010-09-01
2436,3.8,2010-09-02
2437,4.3,2010-09-03
2438,5.7,2010-09-04
2439,4.8,2010-09-05
2440,7.5,2010-09-06
2441,7.5,2010-09-07
2442,9.8,2010-09-08
2443,8.5,2010-09-09
2444,8.7,2010-09-10
2445,8.9,2010-09-11
2446,9.3,2010-09-12
2447,9.6,2010-09-13
2448,7.7,2010-09-14
2449,9.4,2010-09-15
2450,8.6,2010-09-16
2451,6.6,2010-09-17
2452,6.7,2010-09-18
2453,6.2,2010-09-19
2454,7.2,2010-09-20
2455,6.3,2010-09-21
2456,5.3,2010-09-22
2457,4.5,2010-09-23
2458,3.0,2010-09-24
2459,1.9,2010-09-25
2460,3.4,2010-09-26
2461,1.4,2010-09-27
2462,4.8,2010-09-28
2463,3.3,2010-09-29
2464,2.8,2010-09-30
2465,5.5,2010-10-01
2466,5.5,2010-10-02
2467,5.8,2010-10-03
2468,7.9,2010-10-04
2469,7.8,2010-10-05
2470,7.4,2010-10-06
2471,6.9,2010-10-07
2472,5.4,2010-10-08
2473,4.8,2010-10-09
2474,1.9,2010-10-10
2475,0.2,2010-10-11
2476,-1.5,2010-10-12
2477,-0.1,2010-10-13
2478,-1.5,2010-10-14
2479,-1.4,2010-10-15
2480,-1.7,2010-10-16
2481,-1.2,2010-10-17
2482,1.5,2010-10-18
2483,4.4,2010-10-19
2484,2.2,2010-10-20
2485,0.6,2010-10-21
2486,-1.8,2010-10-22
2487,-2.0,2010-10-23
2488,0.0,2010-10-24
2489,-1.0,2010-10-25
2490,-7.5,2010-10-26
2491,-6.8,2010-10-27
2492,-1.5,2010-10-28
2493,-3.7,2010-10-29
2494,-10.6,2010-10-30
2495,-0.8,2010-10-31
2496,0.9,2010-11-01
2497,-2.5,2010-11-02
2498,-0.6,2010-11-03
2499,-1.6,2010-11-04
2500,-9.3,2010-11-05
2501,-13.3,2010-11-06
2502,-11.1,2010-11-07
2503,-14.5,2010-11-08
2504,-20.0,2010-11-09
2505,-16.1,2010-11-10
2506,-7.7,2010-11-11
2507,-2.7,2010-11-12
2508,-4.3,2010-11-13
2509,-6.5,2010-11-14
2510,-17.6,2010-11-15
2511,-20.9,2010-11-16
2512,-16.3,2010-11-17
2513,-9.5,2010-11-18
2514,-8.9,2010-11-19
2515,-12.2,2010-11-20
2516,-11.3,2010-11-21
2517,-10.6,2010-11-22
2518,-14.5,2010-11-23
2519,-21.2,2010-11-24
2520,-22.9,2010-11-25
2521,-16.3,2010-11-26
2522,-12.2,2010-11-27
2523,-9.5,2010-11-28
2524,-12.6,2010-11-29
2525,-16.9,2010-11-30
2526,-4.8,2010-12-01
2527,-3.3,2010-12-02
2528,-6.1,2010-12-03
2529,-11.7,2010-12-04
2530,-10.3,2010-12-05
2531,-7.9,2010-12-06
2532,-10.3,2010-12-07
2533,-12.8,2010-12-08
2534,-17.9,2010-12-09
2535,-22.1,2010-12-10
2536,-13.5,2010-12-11
2537,-7.3,2010-12-12
2538,-13.8,2010-12-13
2539,-15.1,2010-12-14
2540,-13.0,2010-12-15
2541,-9.7,2010-12-16
2542,-14.3,2010-12-17
2543,-21.3,2010-12-18
2544,-23.2,2010-12-19
2545,-20.3,2010-12-20
2546,-16.8,2010-12-21
2547,-12.0,2010-12-22
2548,-13.3,2010-12-23
2549,-14.0,2010-12-24
2550,-10.3,2010-12-25
2551,-10.2,2010-12-26
2552,-15.2,2010-12-27
2553,-20.2,2010-12-28
2554,-18.3,2010-12-29
2555,-12.3,2010-12-30
2556,-14.3,2010-12-31
2557,-12.3,2011-01-01
2558,-12.9,2011-01-02
2559,-12.5,2011-01-03
2560,-16.7,2011-01-04
2561,-20.0,2011-01-05
2562,-15.8,2011-01-06
2563,-14.1,2011-01-07
2564,-13.6,2011-01-08
2565,-10.1,2011-01-09
2566,-6.3,2011-01-10
2567,-7.6,2011-01-11
2568,-7.7,2011-01-12
2569,-12.9,2011-01-13
2570,-19.9,2011-01-14
2571,-20.2,2011-01-15
2572,-13.9,2011-01-16
2573,-12.1,2011-01-17
2574,-7.8,2011-01-18
2575,-7.4,2011-01-19
2576,-16.2,2011-01-20
2577,-11.2,2011-01-21
2578,-10.7,2011-01-22
2579,-17.1,2011-01-23
2580,-17.2,2011-01-24
2581,-14.7,2011-01-25
2582,-15.1,2011-01-26
2583,-10.1,2011-01-27
2584,-3.9,2011-01-28
2585,-10.3,2011-01-29
2586,-15.9,2011-01-30
2587,-11.5,2011-01-31
2588,-12.9,2011-02-01
2589,-12.3,2011-02-02
2590,-10.4,2011-02-03
2591,-12.5,2011-02-04
2592,-19.1,2011-02-05
2593,-23.3,2011-02-06
2594,-20.7,2011-02-07
2595,-17.6,2011-02-08
2596,-23.0,2011-02-09
2597,-26.9,2011-02-10
2598,-13.9,2011-02-11
2599,-14.9,2011-02-12
2600,-24.0,2011-02-13
2601,-28.1,2011-02-14
2602,-24.7,2011-02-15
2603,-24.8,2011-02-16
2604,-30.0,2011-02-17
2605,-25.3,2011-02-18
2606,-21.2,2011-02-19
2607,-21.6,2011-02-20
2608,-18.2,2011-02-21
2609,-16.6,2011-02-22
2610,-18.5,2011-02-23
2611,-18.4,2011-02-24
2612,-14.5,2011-02-25
2613,-6.2,2011-02-26
2614,-2.6,2011-02-27
2615,-2.2,2011-02-28
2616,-5.0,2011-03-01
2617,-3.6,2011-03-02
2618,-1.1,2011-03-03
2619,-5.0,2011-03-04
2620,-7.2,2011-03-05
2621,-9.0,2011-03-06
2622,-5.6,2011-03-07
2623,-0.7,2011-03-08
2624,-1.5,2011-03-09
2625,-2.4,2011-03-10
2626,-3.5,2011-03-11
2627,-4.9,2011-03-12
2628,-13.0,2011-03-13
2629,-11.0,2011-03-14
2630,-11.5,2011-03-15
2631,-6.1,2011-03-16
2632,-5.0,2011-03-17
2633,-3.6,2011-03-18
2634,-3.9,2011-03-19
2635,-7.3,2011-03-20
2636,-1.2,2011-03-21
2637,-2.7,2011-03-22
2638,-9.9,2011-03-23
2639,-8.8,2011-03-24
2640,-11.1,2011-03-25
2641,-9.9,2011-03-26
2642,-12.4,2011-03-27
2643,-14.2,2011-03-28
2644,-14.6,2011-03-29
2645,-12.2,2011-03-30
2646,-9.6,2011-03-31
2647,-4.7,2011-04-01
2648,-1.1,2011-04-02
2649,3.2,2011-04-03
2650,0.5,2011-04-04
2651,1.0,2011-04-05
2652,1.0,2011-04-06
2653,0.7,2011-04-07
2654,0.3,2011-04-08
2655,1.6,2011-04-09
2656,1.3,2011-04-10
2657,1.3,2011-04-11
2658,0.9,2011-04-12
2659,1.5,2011-04-13
2660,0.2,2011-04-14
2661,2.2,2011-04-15
2662,2.7,2011-04-16
2663,1.6,2011-04-17
2664,0.7,2011-04-18
2665,-0.3,2011-04-19
2666,-0.2,2011-04-20
2667,-0.6,2011-04-21
2668,2.4,2011-04-22
2669,2.6,2011-04-23
2670,2.5,2011-04-24
2671,4.4,2011-04-25
2672,3.7,2011-04-26
2673,2.6,2011-04-27
2674,2.2,2011-04-28
2675,1.8,2011-04-29
2676,1.1,2011-04-30
2677,0.1,2011-05-01
2678,-0.1,2011-05-02
2679,-0.7,2011-05-03
2680,1.2,2011-05-04
2681,3.9,2011-05-05
2682,2.0,2011-05-06
2683,3.1,2011-05-07
2684,4.8,2011-05-08
2685,5.4,2011-05-09
2686,1.2,2011-05-10
2687,0.6,2011-05-11
2688,-1.2,2011-05-12
2689,1.1,2011-05-13
2690,5.1,2011-05-14
2691,8.3,2011-05-15
2692,10.0,2011-05-16
2693,2.0,2011-05-17
2694,0.0,2011-05-18
2695,2.4,2011-05-19
2696,4.4,2011-05-20
2697,7.4,2011-05-21
2698,9.1,2011-05-22
2699,13.3,2011-05-23
2700,11.2,2011-05-24
2701,8.1,2011-05-25
2702,5.6,2011-05-26
2703,4.5,2011-05-27
2704,6.7,2011-05-28
2705,8.8,2011-05-29
2706,8.4,2011-05-30
2707,10.6,2011-05-31
2708,10.3,2011-06-01
2709,10.9,2011-06-02
2710,10.9,2011-06-03
2711,9.7,2011-06-04
2712,7.5,2011-06-05
2713,12.6,2011-06-06
2714,20.3,2011-06-07
2715,22.1,2011-06-08
2716,14.6,2011-06-09
2717,13.7,2011-06-10
2718,7.3,2011-06-11
2719,4.9,2011-06-12
2720,4.6,2011-06-13
2721,9.8,2011-06-14
2722,9.9,2011-06-15
2723,6.5,2011-06-16
2724,6.7,2011-06-17
2725,9.3,2011-06-18
2726,10.8,2011-06-19
2727,12.2,2011-06-20
2728,10.2,2011-06-21
2729,11.7,2011-06-22
2730,12.8,2011-06-23
2731,13.2,2011-06-24
2732,10.6,2011-06-25
2733,11.8,2011-06-26
2734,13.3,2011-06-27
2735,17.5,2011-06-28
2736,20.1,2011-06-29
2737,20.4,2011-06-30
2738,10.2,2011-07-01
2739,10.2,2011-07-02
2740,9.0,2011-07-03
2741,11.2,2011-07-04
2742,14.4,2011-07-05
2743,11.5,2011-07-06
2744,14.8,2011-07-07
2745,18.3,2011-07-08
2746,22.5,2011-07-09
2747,21.2,2011-07-10
2748,19.1,2011-07-11
2749,10.9,2011-07-12
2750,7.5,2011-07-13
2751,10.6,2011-07-14
2752,10.5,2011-07-15
2753,13.1,2011-07-16
2754,10.2,2011-07-17
2755,12.1,2011-07-18
2756,18.3,2011-07-19
2757,18.9,2011-07-20
2758,18.7,2011-07-21
2759,13.1,2011-07-22
2760,13.5,2011-07-23
2761,12.0,2011-07-24
2762,16.4,2011-07-25
2763,17.0,2011-07-26
2764,15.8,2011-07-27
2765,12.6,2011-07-28
2766,13.1,2011-07-29
2767,14.3,2011-07-30
2768,12.4,2011-07-31
2769,12.3,2011-08-01
2770,14.1,2011-08-02
2771,13.2,2011-08-03
2772,8.8,2011-08-04
2773,8.2,2011-08-05
2774,8.2,2011-08-06
2775,6.2,2011-08-07
2776,6.3,2011-08-08
2777,7.5,2011-08-09
2778,7.2,2011-08-10
2779,6.7,2011-08-11
2780,6.5,2011-08-12
2781,7.9,2011-08-13
2782,12.8,2011-08-14
2783,13.9,2011-08-15
2784,14.2,2011-08-16
2785,13.1,2011-08-17
2786,14.0,2011-08-18
2787,10.6,2011-08-19
2788,11.3,2011-08-20
2789,10.4,2011-08-21
2790,13.8,2011-08-22
2791,14.0,2011-08-23
2792,11.5,2011-08-24
2793,10.4,2011-08-25
2794,11.8,2011-08-26
2795,13.0,2011-08-27
2796,15.0,2011-08-28
2797,9.3,2011-08-29
2798,7.4,2011-08-30
2799,6.2,2011-08-31
2800,7.8,2011-09-01
2801,8.1,2011-09-02
2802,5.7,2011-09-03
2803,7.1,2011-09-04
2804,11.2,2011-09-05
2805,14.5,2011-09-06
2806,11.8,2011-09-07
2807,13.4,2011-09-08
2808,12.5,2011-09-09
2809,12.2,2011-09-10
2810,10.5,2011-09-11
2811,10.5,2011-09-12
2812,10.4,2011-09-13
2813,9.9,2011-09-14
2814,9.1,2011-09-15
2815,8.1,2011-09-16
2816,3.7,2011-09-17
2817,2.7,2011-09-18
2818,4.9,2011-09-19
2819,6.5,2011-09-20
2820,6.5,2011-09-21
2821,5.4,2011-09-22
2822,2.9,2011-09-23
2823,4.8,2011-09-24
2824,6.1,2011-09-25
2825,5.8,2011-09-26
2826,7.1,2011-09-27
2827,6.0,2011-09-28
2828,4.5,2011-09-29
2829,6.9,2011-09-30
2830,4.7,2011-10-01
2831,4.8,2011-10-02
2832,3.7,2011-10-03
2833,4.0,2011-10-04
2834,4.0,2011-10-05
2835,3.0,2011-10-06
2836,3.9,2011-10-07
2837,2.3,2011-10-08
2838,-1.9,2011-10-09
2839,1.8,2011-10-10
2840,2.6,2011-10-11
2841,1.8,2011-10-12
2842,-0.6,2011-10-13
2843,-2.5,2011-10-14
2844,1.4,2011-10-15
2845,4.3,2011-10-16
2846,3.3,2011-10-17
2847,3.8,2011-10-18
2848,4.0,2011-10-19
2849,2.4,2011-10-20
2850,2.5,2011-10-21
2851,0.2,2011-10-22
2852,-0.2,2011-10-23
2853,0.0,2011-10-24
2854,0.6,2011-10-25
2855,-1.4,2011-10-26
2856,0.2,2011-10-27
2857,1.9,2011-10-28
2858,1.7,2011-10-29
2859,1.4,2011-10-30
2860,0.8,2011-10-31
2861,1.5,2011-11-01
2862,3.1,2011-11-02
2863,-2.5,2011-11-03
2864,-3.0,2011-11-04
2865,0.7,2011-11-05
2866,3.8,2011-11-06
2867,2.7,2011-11-07
2868,0.3,2011-11-08
2869,-2.1,2011-11-09
2870,-1.9,2011-11-10
2871,0.9,2011-11-11
2872,0.1,2011-11-12
2873,-1.6,2011-11-13
2874,-4.3,2011-11-14
2875,-4.4,2011-11-15
2876,-1.3,2011-11-16
2877,-3.1,2011-11-17
2878,-6.7,2011-11-18
2879,-10.5,2011-11-19
2880,-15.3,2011-11-20
2881,-12.6,2011-11-21
2882,-4.9,2011-11-22
2883,0.3,2011-11-23
2884,0.2,2011-11-24
2885,-3.0,2011-11-25
2886,-2.1,2011-11-26
2887,-9.2,2011-11-27
2888,-8.7,2011-11-28
2889,-12.5,2011-11-29
2890,-0.3,2011-11-30
2891,0.5,2011-12-01
2892,0.6,2011-12-02
2893,-6.1,2011-12-03
2894,-3.2,2011-12-04
2895,-2.4,2011-12-05
2896,-3.8,2011-12-06
2897,-5.5,2011-12-07
2898,-5.3,2011-12-08
2899,-3.3,2011-12-09
2900,-4.7,2011-12-10
2901,-8.3,2011-12-11
2902,-10.0,2011-12-12
2903,-5.8,2011-12-13
2904,-0.4,2011-12-14
2905,0.1,2011-12-15
2906,-1.8,2011-12-16
2907,-0.8,2011-12-17
2908,-4.7,2011-12-18
2909,-4.8,2011-12-19
2910,-6.3,2011-12-20
2911,-7.7,2011-12-21
2912,-3.4,2011-12-22
2913,-2.2,2011-12-23
2914,-1.6,2011-12-24
2915,-4.2,2011-12-25
2916,-2.9,2011-12-26
2917,-16.5,2011-12-27
2918,-13.5,2011-12-28
2919,-11.1,2011-12-29
2920,-7.1,2011-12-30
2921,-5.8,2011-12-31
2922,-6.2,2012-01-01
2923,-8.5,2012-01-02
2924,-5.3,2012-01-03
2925,-8.0,2012-01-04
2926,-13.6,2012-01-05
2927,-9.2,2012-01-06
2928,-5.8,2012-01-07
2929,-12.0,2012-01-08
2930,-12.8,2012-01-09
2931,-10.8,2012-01-10
2932,-7.6,2012-01-11
2933,-7.9,2012-01-12
2934,-8.1,2012-01-13
2935,-7.7,2012-01-14
2936,-16.4,2012-01-15
2937,-9.3,2012-01-16
2938,-11.6,2012-01-17
2939,-11.1,2012-01-18
2940,-8.8,2012-01-19
2941,-10.3,2012-01-20
2942,-10.1,2012-01-21
2943,-14.8,2012-01-22
2944,-18.8,2012-01-23
2945,-17.5,2012-01-24
2946,-14.2,2012-01-25
2947,-15.0,2012-01-26
2948,-14.7,2012-01-27
2949,-18.0,2012-01-28
2950,-14.8,2012-01-29
2951,-16.0,2012-01-30
2952,-19.6,2012-01-31
2953,-21.1,2012-02-01
2954,-23.2,2012-02-02
2955,-23.8,2012-02-03
2956,-26.6,2012-02-04
2957,-30.3,2012-02-05
2958,-27.7,2012-02-06
2959,-28.1,2012-02-07
2960,-19.9,2012-02-08
2961,-17.0,2012-02-09
