,Average temperature [°C],Date
2031,8,2009-09-11
2032,8.3,2009-09-12
2033,6.8,2009-09-13
2034,10.9,2009-09-14
2035,11,2009-09-15
2036,8.6,2009-09-16
2037,5.3,2009-09-17
2038,3.3,2009-09-18
2039,5.9,2009-09-19
2040,9.5,2009-09-20
2041,8.3,2009-09-21
2042,6.9,2009-09-22
2043,9.7,2009-09-23
2044,6.2,2009-09-24
2045,3.8,2009-09-25
2046,10.4,2009-09-26
2047,6,2009-09-27
2048,1.8,2009-09-28
2049,1.7,2009-09-29
2050,0.4,2009-09-30
2051,0.1,2009-10-01
2052,-0.5,2009-10-02
2053,-0.6,2009-10-03
2054,0.4,2009-10-04
2055,0.2,2009-10-05
2056,-2.2,2009-10-06
2057,-3.2,2009-10-07
2058,-1.4,2009-10-08
2059,-2,2009-10-09
2060,-2.7,2009-10-10
2061,-9.8,2009-10-11
2062,-12.5,2009-10-12
2063,-7.4,2009-10-13
2064,-5.5,2009-10-14
2065,1.9,2009-10-15
2066,1.9,2009-10-16
2067,-1.7,2009-10-17
2068,-0.4,2009-10-18
2069,-0.4,2009-10-19
2070,-2,2009-10-20
2071,-7.6,2009-10-21
2072,-0.9,2009-10-22
2073,-0.5,2009-10-23
2074,-3.8,2009-10-24
2075,-2.1,2009-10-25
2076,-0.9,2009-10-26
2077,-1.7,2009-10-27
2078,-2.7,2009-10-28
2079,-5.8,2009-10-29
2080,-7.5,2009-10-30
2081,-7.1,2009-10-31
2082,-2.2,2009-11-01
2083,0.6,2009-11-02
2084,2.9,2009-11-03
2085,1.6,2009-11-04
2086,-4,2009-11-05
2087,-2.9,2009-11-06
2088,-4.4,2009-11-07
2089,-3.1,2009-11-08
2090,-4.6,2009-11-09
2091,-7.9,2009-11-10
2092,-6,2009-11-11
2093,-4.6,2009-11-12
2094,-11.2,2009-11-13
2095,-9.9,2009-11-14
2096,-4.8,2009-11-15
2097,0.7,2009-11-16
2098,-0.3,2009-11-17
2099,-0.7,2009-11-18
2100,-0.5,2009-11-19
2101,-1.3,2009-11-20
2102,-0.7,2009-11-21
2103,-5.6,2009-11-22
2104,-2.7,2009-11-23
2105,0.2,2009-11-24
2106,-0.4,2009-11-25
2107,-1.4,2009-11-26
2108,1.4,2009-11-27
2109,0.2,2009-11-28
2110,-6.8,2009-11-29
2111,-8,2009-11-30
2112,-3.8,2009-12-01
2113,-4.6,2009-12-02
2114,-12.6,2009-12-03
2115,-8.9,2009-12-04
2116,-6.9,2009-12-05
2117,-1.2,2009-12-06
2118,-0.9,2009-12-07
2119,0.5,2009-12-08
2120,0,2009-12-09
2121,-1,2009-12-10
2122,-,2009-12-11
2123,-3.6,2009-12-12
2124,-13.7,2009-12-13
2125,-25.3,2009-12-14
2126,-27.2,2009-12-15
2127,-19.3,2009-12-16
2128,-18.1,2009-12-17
2129,-11.9,2009-12-18
2130,-15.7,2009-12-19
2131,-11.9,2009-12-20
2132,-13.6,2009-12-21
2133,-13.7,2009-12-22
2134,-16.1,2009-12-23
2135,-15.6,2009-12-24
2136,-21.4,2009-12-25
2137,-22.8,2009-12-26
2138,-20.9,2009-12-27
2139,-14.5,2009-12-28
2140,-9.6,2009-12-29
2141,-9,2009-12-30
2142,-12.6,2009-12-31
2143,-16,2010-01-01
2144,-20.9,2010-01-02
2145,-18.8,2010-01-03
2146,-21.1,2010-01-04
2147,-25.6,2010-01-05
2148,-28,2010-01-06
2149,-28.5,2010-01-07
2150,-25.8,2010-01-08
2151,-23.6,2010-01-09
2152,-4.6,2010-01-10
2153,0.6,2010-01-11
2154,-4.4,2010-01-12
2155,-5.2,2010-01-13
2156,-13.7,2010-01-14
2157,-15.2,2010-01-15
2158,-8.3,2010-01-16
2159,-7.1,2010-01-17
2160,-6.1,2010-01-18
2161,-8.8,2010-01-19
2162,-6.3,2010-01-20
2163,-6.6,2010-01-21
2164,-15.5,2010-01-22
2165,-18.5,2010-01-23
2166,-13,2010-01-24
2167,-9.1,2010-01-25
2168,-5.5,2010-01-26
2169,-7.2,2010-01-27
2170,-20.8,2010-01-28
2171,-21.7,2010-01-29
2172,-17.1,2010-01-30
2173,-15,2010-01-31
2174,-14.7,2010-02-01
2175,-11.5,2010-02-02
2176,-11.7,2010-02-03
2177,-14.4,2010-02-04
2178,-14.7,2010-02-05
2179,-10.5,2010-02-06
2180,-19.4,2010-02-07
2181,-13.1,2010-02-08
2182,-15.4,2010-02-09
2183,-17.5,2010-02-10
2184,-17.9,2010-02-11
2185,-20.2,2010-02-12
2186,-10.6,2010-02-13
2187,-6.7,2010-02-14
2188,-5.7,2010-02-15
2189,-13.7,2010-02-16
2190,-27.1,2010-02-17
2191,-29.4,2010-02-18
2192,-23.4,2010-02-19
2193,-26.6,2010-02-20
2194,-30.1,2010-02-21
2195,-21,2010-02-22
2196,-24.2,2010-02-23
2197,-21.8,2010-02-24
2198,-21.1,2010-02-25
2199,-25.9,2010-02-26
2200,-14.7,2010-02-27
2201,-18.2,2010-02-28
2202,-12,2010-03-01
2203,-7.3,2010-03-02
2204,-6.5,2010-03-03
2205,-11.2,2010-03-04
2206,-10.3,2010-03-05
2207,-10.7,2010-03-06
2208,-6.7,2010-03-07
2209,-2.7,2010-03-08
2210,-7.2,2010-03-09
2211,-10.7,2010-03-10
2212,-8.4,2010-03-11
2213,-13.5,2010-03-12
2214,-16.8,2010-03-13
2215,-11.8,2010-03-14
2216,-15.6,2010-03-15
2217,-17.6,2010-03-16
2218,-13.5,2010-03-17
2219,-17.1,2010-03-18
2220,-13.5,2010-03-19
2221,-7.3,2010-03-20
2222,-9.9,2010-03-21
2223,-7.1,2010-03-22
2224,-4.9,2010-03-23
2225,-8.1,2010-03-24
2226,-9.7,2010-03-25
2227,-6.6,2010-03-26
2228,-4.7,2010-03-27
2229,-5.8,2010-03-28
2230,-5.3,2010-03-29
2231,-3.8,2010-03-30
2232,-3.1,2010-03-31
2233,-2.1,2010-04-01
2234,0.9,2010-04-02
2235,0.7,2010-04-03
2236,1.3,2010-04-04
2237,1.3,2010-04-05
2238,1.9,2010-04-06
2239,1.8,2010-04-07
2240,1.3,2010-04-08
2241,1.2,2010-04-09
2242,1.9,2010-04-10
2243,2.7,2010-04-11
2244,4.5,2010-04-12
2245,1.6,2010-04-13
2246,0.9,2010-04-14
2247,3.9,2010-04-15
2248,0.8,2010-04-16
2249,-0.3,2010-04-17
2250,-1.1,2010-04-18
2251,-1.6,2010-04-19
2252,-0.1,2010-04-20
2253,1.2,2010-04-21
2254,1.2,2010-04-22
2255,-0.6,2010-04-23
2256,-1.5,2010-04-24
2257,-1.3,2010-04-25
2258,1.4,2010-04-26
2259,2.8,2010-04-27
2260,0.6,2010-04-28
2261,0.5,2010-04-29
2262,-0.1,2010-04-30
2263,1.2,2010-05-01
2264,1.1,2010-05-02
2265,2.9,2010-05-03
2266,2.5,2010-05-04
2267,1.4,2010-05-05
2268,0.4,2010-05-06
2269,3.5,2010-05-07
2270,4.8,2010-05-08
2271,3.7,2010-05-09
2272,4.3,2010-05-10
2273,5,2010-05-11
2274,3.6,2010-05-12
2275,7.6,2010-05-13
2276,11.1,2010-05-14
2277,15.6,2010-05-15
2278,15.6,2010-05-16
2279,18.2,2010-05-17
2280,17.6,2010-05-18
2281,12,2010-05-19
2282,15.4,2010-05-20
2283,11.1,2010-05-21
2284,10.4,2010-05-22
2285,8.2,2010-05-23
2286,4.7,2010-05-24
2287,9.8,2010-05-25
2288,6.9,2010-05-26
2289,6.8,2010-05-27
2290,8.6,2010-05-28
2291,8.4,2010-05-29
2292,10,2010-05-30
2293,9.6,2010-05-31
2294,7.9,2010-06-01
2295,11.5,2010-06-02
2296,11,2010-06-03
2297,5.5,2010-06-04
2298,4.6,2010-06-05
2299,5,2010-06-06
2300,5.7,2010-06-07
2301,7.6,2010-06-08
2302,9.8,2010-06-09
2303,8.3,2010-06-10
2304,9.4,2010-06-11
2305,11.3,2010-06-12
2306,9.4,2010-06-13
2307,8.8,2010-06-14
2308,8.7,2010-06-15
2309,11.3,2010-06-16
2310,12.9,2010-06-17
2311,14,2010-06-18
2312,12.9,2010-06-19
2313,12.4,2010-06-20
2314,8.4,2010-06-21
2315,10.2,2010-06-22
2316,11.1,2010-06-23
2317,14.4,2010-06-24
2318,17.2,2010-06-25
2319,15.4,2010-06-26
2320,10,2010-06-27
2321,10,2010-06-28
2322,13.3,2010-06-29
2323,15.4,2010-06-30
2324,10.7,2010-07-01
2325,10.3,2010-07-02
2326,13.9,2010-07-03
2327,16.7,2010-07-04
2328,16.7,2010-07-05
2329,19,2010-07-06
2330,14.1,2010-07-07
2331,17,2010-07-08
2332,15.8,2010-07-09
2333,16.4,2010-07-10
2334,16.6,2010-07-11
2335,17.4,2010-07-12
2336,16.6,2010-07-13
2337,17.7,2010-07-14
2338,11.7,2010-07-15
2339,12.8,2010-07-16
2340,15.3,2010-07-17
2341,17.3,2010-07-18
2342,15.4,2010-07-19
2343,15.1,2010-07-20
2344,13.6,2010-07-21
2345,16.1,2010-07-22
2346,9.5,2010-07-23
2347,13.3,2010-07-24
2348,11.8,2010-07-25
2349,12.6,2010-07-26
2350,17.1,2010-07-27
2351,18.1,2010-07-28
2352,15.6,2010-07-29
2353,19.4,2010-07-30
2354,17,2010-07-31
2355,17.6,2010-08-01
2356,16.8,2010-08-02
2357,15.6,2010-08-03
2358,14.2,2010-08-04
2359,14.5,2010-08-05
2360,15.2,2010-08-06
2361,17.9,2010-08-07
2362,17.2,2010-08-08
2363,13.6,2010-08-09
2364,-,2010-08-10
2365,-,2010-08-11
2366,12.1,2010-08-12
2367,16.7,2010-08-13
2368,17.2,2010-08-14
2369,11.3,2010-08-15
2370,7.9,2010-08-16
2371,7.9,2010-08-17
2372,7,2010-08-18
2373,6.9,2010-08-19
2374,9.4,2010-08-20
2375,9.6,2010-08-21
2376,9.6,2010-08-22
2377,7.7,2010-08-23
2378,5.3,2010-08-24
2379,6.1,2010-08-25
2380,6.3,2010-08-26
2381,6.1,2010-08-27
2382,6.1,2010-08-28
2383,6.5,2010-08-29
2384,6.7,2010-08-30
2385,8.1,2010-08-31
2386,7.1,2010-09-01
2387,5.5,2010-09-02
2388,4.1,2010-09-03
2389,6.8,2010-09-04
2390,8.7,2010-09-05
2391,11.3,2010-09-06
2392,8.7,2010-09-07
2393,9.3,2010-09-08
2394,8.6,2010-09-09
2395,10.9,2010-09-10
2396,8.7,2010-09-11
2397,8.5,2010-09-12
2398,11.6,2010-09-13
2399,8.7,2010-09-14
2400,9.8,2010-09-15
2401,9.5,2010-09-16
2402,5.9,2010-09-17
2403,3.7,2010-09-18
2404,7,2010-09-19
2405,6.9,2010-09-20
2406,4.4,2010-09-21
2407,5.9,2010-09-22
2408,3.7,2010-09-23
2409,4.6,2010-09-24
2410,3.9,2010-09-25
2411,3.7,2010-09-26
2412,3.6,2010-09-27
2413,4.9,2010-09-28
2414,4.6,2010-09-29
2415,2.9,2010-09-30
2416,5.3,2010-10-01
2417,5.5,2010-10-02
2418,7.1,2010-10-03
2419,9.3,2010-10-04
2420,9.1,2010-10-05
2421,8.4,2010-10-06
2422,8,2010-10-07
2423,6.1,2010-10-08
2424,8.7,2010-10-09
2425,2.9,2010-10-10
2426,1.2,2010-10-11
2427,0.3,2010-10-12
2428,1.3,2010-10-13
2429,-0.9,2010-10-14
2430,-1,2010-10-15
2431,-1.3,2010-10-16
2432,0.1,2010-10-17
2433,1.7,2010-10-18
2434,5,2010-10-19
2435,2.9,2010-10-20
2436,1.5,2010-10-21
2437,-1.4,2010-10-22
2438,-1.3,2010-10-23
2439,0.5,2010-10-24
2440,-0.4,2010-10-25
2441,-3.5,2010-10-26
2442,-2.8,2010-10-27
2443,-0.2,2010-10-28
2444,-3.6,2010-10-29
2445,-11.9,2010-10-30
2446,-0.2,2010-10-31
2447,1.7,2010-11-01
2448,-1.3,2010-11-02
2449,0.2,2010-11-03
2450,-2.5,2010-11-04
2451,-9.5,2010-11-05
2452,-10.3,2010-11-06
2453,-17.4,2010-11-07
2454,-14.3,2010-11-08
2455,-15.5,2010-11-09
2456,-10.9,2010-11-10
2457,-5.8,2010-11-11
2458,-3,2010-11-12
2459,-5.6,2010-11-13
2460,-14.8,2010-11-14
2461,-14.9,2010-11-15
2462,-21.2,2010-11-16
2463,-22,2010-11-17
2464,-14.6,2010-11-18
2465,-12.6,2010-11-19
2466,-12,2010-11-20
2467,-7.7,2010-11-21
2468,-8.4,2010-11-22
2469,-15.7,2010-11-23
2470,-25.6,2010-11-24
2471,-22,2010-11-25
2472,-14.7,2010-11-26
2473,-14.1,2010-11-27
2474,-13,2010-11-28
2475,-12,2010-11-29
2476,-20.1,2010-11-30
2477,-4.4,2010-12-01
2478,-2.6,2010-12-02
2479,-6.3,2010-12-03
2480,-10,2010-12-04
2481,-9.9,2010-12-05
2482,-6.1,2010-12-06
2483,-8.5,2010-12-07
2484,-8.6,2010-12-08
2485,-12.2,2010-12-09
2486,-20.6,2010-12-10
2487,-15.5,2010-12-11
2488,-8.8,2010-12-12
2489,-17.1,2010-12-13
2490,-15.1,2010-12-14
2491,-14.7,2010-12-15
2492,-10.1,2010-12-16
2493,-12.7,2010-12-17
2494,-20.3,2010-12-18
2495,-28.1,2010-12-19
2496,-20.4,2010-12-20
2497,-13.5,2010-12-21
2498,-14.9,2010-12-22
2499,-11.4,2010-12-23
2500,-9.1,2010-12-24
2501,-10,2010-12-25
2502,-14.2,2010-12-26
2503,-17.6,2010-12-27
2504,-25.4,2010-12-28
2505,-25,2010-12-29
2506,-12.4,2010-12-30
2507,-14.3,2010-12-31
2508,-13,2011-01-01
2509,-10.8,2011-01-02
2510,-12.9,2011-01-03
2511,-21.9,2011-01-04
2512,-22.3,2011-01-05
2513,-15.2,2011-01-06
2514,-14.1,2011-01-07
2515,-15.6,2011-01-08
2516,-8.1,2011-01-09
2517,-6.1,2011-01-10
2518,-8.2,2011-01-11
2519,-7,2011-01-12
2520,-11.8,2011-01-13
2521,-22.9,2011-01-14
2522,-25.8,2011-01-15
2523,-13.6,2011-01-16
2524,-10.2,2011-01-17
2525,-6.9,2011-01-18
2526,-7.7,2011-01-19
2527,-19.9,2011-01-20
2528,-11.9,2011-01-21
2529,-16.2,2011-01-22
2530,-20.6,2011-01-23
2531,-12.9,2011-01-24
2532,-14.6,2011-01-25
2533,-16.9,2011-01-26
2534,-6.7,2011-01-27
2535,-1.9,2011-01-28
2536,-8.5,2011-01-29
2537,-16.2,2011-01-30
2538,-10.7,2011-01-31
2539,-12.6,2011-02-01
2540,-9.6,2011-02-02
2541,-8.8,2011-02-03
2542,-11.9,2011-02-04
2543,-16.1,2011-02-05
2544,-19.7,2011-02-06
2545,-21.5,2011-02-07
2546,-16.2,2011-02-08
2547,-18.2,2011-02-09
2548,-26.6,2011-02-10
2549,-13.2,2011-02-11
2550,-19.5,2011-02-12
2551,-25.5,2011-02-13
2552,-29.4,2011-02-14
2553,-31.8,2011-02-15
2554,-29.2,2011-02-16
2555,-33.7,2011-02-17
2556,-27.5,2011-02-18
2557,-21.6,2011-02-19
2558,-24.7,2011-02-20
2559,-21.6,2011-02-21
2560,-17.9,2011-02-22
2561,-19.3,2011-02-23
2562,-17.8,2011-02-24
2563,-12.9,2011-02-25
2564,-4.7,2011-02-26
2565,-2.4,2011-02-27
2566,-1.4,2011-02-28
2567,-6.4,2011-03-01
2568,-1.5,2011-03-02
2569,0.2,2011-03-03
2570,-2.2,2011-03-04
2571,-5.5,2011-03-05
2572,-6.2,2011-03-06
2573,-3.5,2011-03-07
2574,1.2,2011-03-08
2575,-0.7,2011-03-09
2576,-1.9,2011-03-10
2577,-3.4,2011-03-11
2578,-5.5,2011-03-12
2579,-11.2,2011-03-13
2580,-8.3,2011-03-14
2581,-9.7,2011-03-15
2582,-6.8,2011-03-16
2583,-6.1,2011-03-17
2584,-3.9,2011-03-18
2585,-4.5,2011-03-19
2586,-8.9,2011-03-20
2587,0.7,2011-03-21
2588,-1.3,2011-03-22
2589,-6.5,2011-03-23
2590,-8.3,2011-03-24
2591,-9.1,2011-03-25
2592,-6.4,2011-03-26
2593,-7.1,2011-03-27
2594,-10.8,2011-03-28
2595,-12.3,2011-03-29
2596,-10.3,2011-03-30
2597,-5.2,2011-03-31
2598,-5.8,2011-04-01
2599,-0.8,2011-04-02
2600,4.5,2011-04-03
2601,1.1,2011-04-04
2602,2.8,2011-04-05
2603,0.9,2011-04-06
2604,1.1,2011-04-07
2605,1.6,2011-04-08
2606,2.4,2011-04-09
2607,0.7,2011-04-10
2608,3.3,2011-04-11
2609,0.6,2011-04-12
2610,3.1,2011-04-13
2611,0.8,2011-04-14
2612,4,2011-04-15
2613,5.6,2011-04-16
2614,2.9,2011-04-17
2615,2.5,2011-04-18
2616,1.2,2011-04-19
2617,1.7,2011-04-20
2618,1.7,2011-04-21
2619,4.2,2011-04-22
2620,4.7,2011-04-23
2621,4.7,2011-04-24
2622,8.2,2011-04-25
2623,6.5,2011-04-26
2624,4.6,2011-04-27
2625,5,2011-04-28
2626,4,2011-04-29
2627,2.4,2011-04-30
2628,1.5,2011-05-01
2629,1.3,2011-05-02
2630,0.6,2011-05-03
2631,2.1,2011-05-04
2632,4.7,2011-05-05
2633,3.4,2011-05-06
2634,2.8,2011-05-07
2635,8,2011-05-08
2636,9,2011-05-09
2637,4.2,2011-05-10
2638,3.5,2011-05-11
2639,2.5,2011-05-12
2640,4.1,2011-05-13
2641,7,2011-05-14
2642,9.4,2011-05-15
2643,10.2,2011-05-16
2644,5.7,2011-05-17
2645,2.3,2011-05-18
2646,4.4,2011-05-19
2647,7.3,2011-05-20
2648,8.9,2011-05-21
2649,11.2,2011-05-22
2650,12.8,2011-05-23
2651,10.8,2011-05-24
2652,7.6,2011-05-25
2653,6,2011-05-26
2654,6.7,2011-05-27
2655,7.9,2011-05-28
2656,8.8,2011-05-29
2657,9,2011-05-30
2658,10.5,2011-05-31
2659,11.6,2011-06-01
2660,10.7,2011-06-02
2661,13.1,2011-06-03
2662,10.9,2011-06-04
2663,9.6,2011-06-05
2664,13.7,2011-06-06
2665,20.7,2011-06-07
2666,23.5,2011-06-08
2667,22.1,2011-06-09
2668,21.6,2011-06-10
2669,15.8,2011-06-11
2670,8.9,2011-06-12
2671,8.9,2011-06-13
2672,11.5,2011-06-14
2673,13.1,2011-06-15
2674,11.9,2011-06-16
2675,8.8,2011-06-17
2676,12.1,2011-06-18
2677,11.1,2011-06-19
2678,12.9,2011-06-20
2679,11.4,2011-06-21
2680,11.3,2011-06-22
2681,14,2011-06-23
2682,13.5,2011-06-24
2683,14.7,2011-06-25
2684,13.9,2011-06-26
2685,15,2011-06-27
2686,18.4,2011-06-28
2687,21.8,2011-06-29
2688,21.7,2011-06-30
2689,12.4,2011-07-01
2690,13.2,2011-07-02
2691,11.2,2011-07-03
2692,13.5,2011-07-04
2693,16,2011-07-05
2694,15.5,2011-07-06
2695,15.9,2011-07-07
2696,20.8,2011-07-08
2697,22.3,2011-07-09
2698,21.3,2011-07-10
2699,20.3,2011-07-11
2700,12.5,2011-07-12
2701,11.4,2011-07-13
2702,12.7,2011-07-14
2703,13.1,2011-07-15
2704,14.8,2011-07-16
2705,14.3,2011-07-17
2706,15.5,2011-07-18
2707,18,2011-07-19
2708,19.1,2011-07-20
2709,19.7,2011-07-21
2710,15.5,2011-07-22
2711,16.4,2011-07-23
2712,15.6,2011-07-24
2713,17.4,2011-07-25
2714,16.5,2011-07-26
2715,16.3,2011-07-27
2716,15.7,2011-07-28
2717,14.7,2011-07-29
2718,14.7,2011-07-30
2719,14.9,2011-07-31
2720,14.6,2011-08-01
2721,16.6,2011-08-02
2722,15.7,2011-08-03
2723,10.9,2011-08-04
2724,10,2011-08-05
2725,11.2,2011-08-06
2726,9.6,2011-08-07
2727,9.3,2011-08-08
2728,8.4,2011-08-09
2729,9,2011-08-10
2730,9.2,2011-08-11
2731,7.5,2011-08-12
2732,9.6,2011-08-13
2733,13.5,2011-08-14
2734,13.5,2011-08-15
2735,13.7,2011-08-16
2736,13.5,2011-08-17
2737,14.5,2011-08-18
2738,11.1,2011-08-19
2739,12.3,2011-08-20
2740,11,2011-08-21
2741,13.1,2011-08-22
2742,13.4,2011-08-23
2743,13.5,2011-08-24
2744,11.8,2011-08-25
2745,13.4,2011-08-26
2746,16.1,2011-08-27
2747,16.7,2011-08-28
2748,13.1,2011-08-29
2749,9.5,2011-08-30
2750,8.2,2011-08-31
2751,8.1,2011-09-01
2752,9.3,2011-09-02
2753,7.7,2011-09-03
2754,10.1,2011-09-04
2755,12.5,2011-09-05
2756,14.7,2011-09-06
2757,12.8,2011-09-07
2758,13.4,2011-09-08
2759,13,2011-09-09
2760,12.6,2011-09-10
2761,11.4,2011-09-11
2762,11,2011-09-12
2763,11.7,2011-09-13
2764,11.3,2011-09-14
2765,10.5,2011-09-15
2766,9.1,2011-09-16
2767,5.4,2011-09-17
2768,5.6,2011-09-18
2769,8.4,2011-09-19
2770,5.8,2011-09-20
2771,7.2,2011-09-21
2772,6.1,2011-09-22
2773,3.9,2011-09-23
2774,4.9,2011-09-24
2775,6.4,2011-09-25
2776,5.9,2011-09-26
2777,7.7,2011-09-27
2778,5.1,2011-09-28
2779,5.1,2011-09-29
2780,7.8,2011-09-30
2781,5,2011-10-01
2782,6.3,2011-10-02
2783,3.9,2011-10-03
2784,5,2011-10-04
2785,3.2,2011-10-05
2786,2.6,2011-10-06
2787,4.4,2011-10-07
2788,3.2,2011-10-08
2789,-1,2011-10-09
2790,2.5,2011-10-10
2791,0.8,2011-10-11
2792,1.8,2011-10-12
2793,1.1,2011-10-13
2794,-0.8,2011-10-14
2795,2.3,2011-10-15
2796,5.4,2011-10-16
2797,4.4,2011-10-17
2798,5.1,2011-10-18
2799,4.5,2011-10-19
2800,3.3,2011-10-20
2801,3.3,2011-10-21
2802,-0.8,2011-10-22
2803,-1.2,2011-10-23
2804,0,2011-10-24
2805,0.4,2011-10-25
2806,-1.4,2011-10-26
2807,1.3,2011-10-27
2808,3.2,2011-10-28
2809,3.5,2011-10-29
2810,2.5,2011-10-30
2811,1.6,2011-10-31
2812,2.9,2011-11-01
2813,5.2,2011-11-02
2814,-0.9,2011-11-03
2815,-0.4,2011-11-04
2816,3.3,2011-11-05
2817,5.5,2011-11-06
2818,3.2,2011-11-07
2819,1,2011-11-08
2820,-1.7,2011-11-09
2821,-1.5,2011-11-10
2822,-0.2,2011-11-11
2823,-0.9,2011-11-12
2824,-1.6,2011-11-13
2825,-1.8,2011-11-14
2826,-2.7,2011-11-15
2827,1.6,2011-11-16
2828,-2,2011-11-17
2829,-3.9,2011-11-18
2830,-7.6,2011-11-19
2831,-13.8,2011-11-20
2832,-9.1,2011-11-21
2833,-2.8,2011-11-22
2834,1.2,2011-11-23
2835,1.2,2011-11-24
2836,-1.2,2011-11-25
2837,-2.4,2011-11-26
2838,-12.2,2011-11-27
2839,-10.6,2011-11-28
2840,-11.7,2011-11-29
2841,1.2,2011-11-30
2842,1.4,2011-12-01
2843,1.1,2011-12-02
2844,-2.9,2011-12-03
2845,-1.2,2011-12-04
2846,-1.3,2011-12-05
2847,-3.2,2011-12-06
2848,-4.4,2011-12-07
2849,-5.1,2011-12-08
2850,-3,2011-12-09
2851,-4,2011-12-10
2852,-9.5,2011-12-11
2853,-17.4,2011-12-12
2854,-4.9,2011-12-13
2855,0.2,2011-12-14
2856,0.7,2011-12-15
2857,-0.7,2011-12-16
2858,-0.6,2011-12-17
2859,-1.7,2011-12-18
2860,-2.8,2011-12-19
2861,-5.5,2011-12-20
2862,-8.9,2011-12-21
2863,-4.4,2011-12-22
2864,-1.1,2011-12-23
2865,-2.9,2011-12-24
2866,-4.8,2011-12-25
2867,-1.7,2011-12-26
2868,-8.6,2011-12-27
2869,-8.6,2011-12-28
2870,-11.9,2011-12-29
2871,-6,2011-12-30
2872,-4.7,2011-12-31
2873,-6.4,2012-01-01
2874,-7.9,2012-01-02
2875,-5,2012-01-03
2876,-5.4,2012-01-04
2877,-10.4,2012-01-05
2878,-8.5,2012-01-06
2879,-4.7,2012-01-07
2880,-9,2012-01-08
2881,-22,2012-01-09
2882,-12.7,2012-01-10
2883,-6.1,2012-01-11
2884,-5.5,2012-01-12
2885,-6.6,2012-01-13
2886,-10.9,2012-01-14
2887,-17.5,2012-01-15
2888,-7.5,2012-01-16
2889,-11,2012-01-17
2890,-11.8,2012-01-18
2891,-7.8,2012-01-19
2892,-9.6,2012-01-20
2893,-9.2,2012-01-21
2894,-12.2,2012-01-22
2895,-19.2,2012-01-23
2896,-18.5,2012-01-24
2897,-13.8,2012-01-25
2898,-14.7,2012-01-26
2899,-13.6,2012-01-27
2900,-16.5,2012-01-28
2901,-14.8,2012-01-29
2902,-14.5,2012-01-30
2903,-22.2,2012-01-31
2904,-22.4,2012-02-01
2905,-27,2012-02-02
2906,-28.9,2012-02-03
2907,-31,2012-02-04
2908,-33.1,2012-02-05
2909,-29.2,2012-02-06
2910,-32.3,2012-02-07
2911,-25.4,2012-02-08
2912,-18.3,2012-02-09
2913,-11.6,2012-02-10
2914,-3.6,2012-02-11
2915,-6.4,2012-02-12
2916,-16.1,2012-02-13
2917,-10.9,2012-02-14
2918,-19.1,2012-02-15
2919,-19.9,2012-02-16
2920,-7.5,2012-02-17
2921,-5.3,2012-02-18
2922,-6.6,2012-02-19
2923,-9.1,2012-02-20
2924,-4.4,2012-02-21
2925,-9.3,2012-02-22
2926,-8.1,2012-02-23
2927,-15.7,2012-02-24
2928,-12.4,2012-02-25
2929,-11.1,2012-02-26
2930,-15.2,2012-02-27
2931,-7.4,2012-02-28
2932,-8.8,2012-02-29
2933,-4,2012-03-01
2934,-1.3,2012-03-02
2935,-5.4,2012-03-03
2936,-13.3,2012-03-04
2937,-11.7,2012-03-05
2938,-9.7,2012-03-06
2939,-6.7,2012-03-07
2940,-5.7,2012-03-08
2941,-2.6,2012-03-09
2942,-0.7,2012-03-10
2943,-1.9,2012-03-11
2944,-1.3,2012-03-12
2945,-3.1,2012-03-13
2946,-4,2012-03-14
2947,-7.2,2012-03-15
2948,3,2012-03-16
2949,-2.9,2012-03-17
2950,-4.1,2012-03-18
2951,-7.5,2012-03-19
2952,-7.5,2012-03-20
2953,-9,2012-03-21
2954,-3.4,2012-03-22
2955,-2.3,2012-03-23
2956,-2.9,2012-03-24
2957,-1.7,2012-03-25
2958,-2.7,2012-03-26
2959,-2.4,2012-03-27
2960,1.7,2012-03-28
2961,-5.4,2012-03-29
2962,-9.1,2012-03-30
2963,-7.4,2012-03-31
2964,-10.5,2012-04-01
2965,-9.4,2012-04-02
2966,-5.2,2012-04-03
2967,-7.6,2012-04-04
2968,-5.3,2012-04-05
2969,-8.2,2012-04-06
2970,-4.3,2012-04-07
2971,-4,2012-04-08
2972,-5.6,2012-04-09
2973,-5.6,2012-04-10
2974,0.4,2012-04-11
2975,0.8,2012-04-12
2976,0.9,2012-04-13
2977,-1,2012-04-14
2978,-1.1,2012-04-15
2979,-2.4,2012-04-16
2980,-3.8,2012-04-17
2981,-2.6,2012-04-18
2982,-1,2012-04-19
2983,1.1,2012-04-20
2984,-1.2,2012-04-21
2985,-0.1,2012-04-22
2986,1.8,2012-04-23
2987,0.9,2012-04-24
2988,2,2012-04-25
2989,4.1,2012-04-26
2990,2.3,2012-04-27
2991,4.2,2012-04-28
2992,2.5,2012-04-29
2993,3.4,2012-04-30
2994,0.1,2012-05-01
2995,2.7,2012-05-02
2996,0.5,2012-05-03
2997,0.3,2012-05-04
2998,0.6,2012-05-05
2999,-0.4,2012-05-06
3000,3.8,2012-05-07
3001,4.8,2012-05-08
3002,5.3,2012-05-09
3003,5.4,2012-05-10
3004,4.2,2012-05-11
3005,2.4,2012-05-12
3006,3.2,2012-05-13
