Date,Average radiation
2006-08-29,94.94848484848485
2006-08-30,91.90303030303032
2006-08-31,85.36363636363637
2006-09-01,75.68484848484849
2006-09-02,49.336363636363636
2006-09-03,53.98181818181818
2006-09-04,101.76363636363635
2006-09-05,55.387878787878776
2006-09-06,94.95151515151515
2006-09-07,50.92727272727273
2006-09-08,54.651515151515156
2006-09-09,100.73939393939395
2006-09-10,141.63030303030303
2006-09-11,172.23030303030305
2006-09-12,95.86363636363637
2006-09-13,139.06060606060606
2006-09-14,184.85757575757577
2006-09-15,220.86666666666667
2006-09-16,172.28666666666666
2006-09-17,81.03939393939395
2006-09-18,83.9909090909091
2006-09-19,57.30303030303031
2006-09-20,70.82727272727273
2006-09-21,123.10909090909092
2006-09-22,74.30909090909091
2006-09-23,96.46363636363638
2006-09-24,82.18787878787879
2006-09-25,130.73939393939392
2006-09-26,86.11818181818181
2006-09-27,134.0030303030303
2006-09-28,43.196969696969695
2006-09-29,48.77272727272728
2006-09-30,27.060606060606062
2006-10-01,37.0968992248062
2006-10-02,51.9939393939394
2006-10-03,31.927272727272726
2006-10-04,31.436363636363634
2006-10-05,39.43030303030303
2006-10-06,43.71212121212122
2006-10-07,31.560606060606066
2006-10-08,28.606060606060606
2006-10-09,30.309090909090912
2006-10-10,24.87575757575758
2006-10-11,59.38181818181818
2006-10-12,48.581818181818186
2006-10-13,34.74
2006-10-14,29.203333333333333
2006-10-15,77.73939393939393
2006-10-16,55.3939393939394
2006-10-17,34.24545454545454
2006-10-18,86.60606060606061
2006-10-19,86.83636363636363
2006-10-20,29.11333333333333
2006-10-21,12.703333333333331
2006-10-22,15.896969696969697
2006-10-23,15.975757575757576
2006-10-24,21.85757575757576
2006-10-25,10.133333333333333
2006-10-26,14.724242424242426
2006-10-27,5.206060606060606
2006-10-28,33.584848484848486
2006-10-29,100.86363636363636
2006-10-30,22.036363636363635
2006-10-31,31.790000000000006
2006-11-01,92.85793650793651
2006-11-02,75.51515151515152
2006-11-03,68.05151515151515
2006-11-04,67.56969696969696
2006-11-05,14.712121212121213
2006-11-06,8.49090909090909
2006-11-07,13.484848484848484
2006-11-08,51.618181818181824
2006-11-09,31.706060606060603
2006-11-10,30.927272727272726
2006-11-11,8.77878787878788
2006-11-12,9.081818181818182
2006-11-13,9.090909090909092
2006-11-14,10.872727272727273
2006-11-15,6.257575757575758
2006-11-16,8.036363636363635
2006-11-17,7.184848484848485
2006-11-18,5.93939393939394
2006-11-19,6.1060606060606055
2006-11-20,9.303030303030303
2006-11-21,7.724242424242424
2006-11-22,9.299747474747475
2006-11-23,9.430303030303032
2006-11-24,18.444949494949494
2006-11-25,12.60858585858586
2006-11-26,8.22348484848485
2006-11-27,15.184848484848482
2006-11-28,12.290606060606061
2006-11-29,7.8999999999999995
2006-11-30,9.883080808080807
2006-12-01,21.223931623931627
2006-12-02,10.439047619047619
2006-12-03,14.549047619047618
2006-12-04,9.300476190476191
2006-12-05,11.000649350649352
2006-12-06,10.336031746031745
2006-12-07,9.483333333333334
2006-12-08,8.745670995670995
2006-12-09,5.88047619047619
2006-12-10,5.309206349206349
2006-12-11,2.773968253968254
2006-12-12,7.484415584415584
2006-12-13,7.099350649350648
2006-12-14,5.622539682539684
2006-12-15,2.267965367965368
2006-12-16,11.524285714285712
2006-12-17,11.930952380952382
2006-12-18,3.3385714285714285
2006-12-19,7.458095238095239
2006-12-20,6.87857142857143
2006-12-21,8.450000000000001
2006-12-22,3.6680952380952387
2006-12-23,4.62047619047619
2006-12-24,14.038571428571428
2006-12-25,14.865714285714285
2006-12-26,11.080952380952382
2006-12-27,16.61857142857143
2006-12-28,13.35021645021645
2006-12-29,13.209682539682538
2006-12-30,1.4753968253968253
2006-12-31,5.826031746031746
2007-01-01,12.51990553306343
2007-01-02,8.812777777777777
2007-01-03,14.405555555555553
2007-01-04,9.273148148148149
2007-01-05,17.397878787878785
2007-01-06,17.18277777777778
2007-01-07,12.392820512820514
2007-01-08,9.912564102564103
2007-01-09,11.842307692307692
2007-01-10,13.181666666666667
2007-01-11,15.557777777777778
2007-01-12,16.244358974358974
2007-01-13,6.6753846153846155
2007-01-14,12.493076923076925
2007-01-15,20.896666666666665
2007-01-16,23.438787878787878
2007-01-17,11.348888888888888
2007-01-18,12.43
2007-01-19,23.833333333333332
2007-01-20,30.486666666666668
2007-01-21,37.946111111111115
2007-01-22,44.37944444444444
2007-01-23,9.031538461538462
2007-01-24,13.07025641025641
2007-01-25,14.56769230769231
2007-01-26,2.8323076923076926
2007-01-27,30.348333333333333
2007-01-28,3.025
2007-01-29,9.583939393939394
2007-01-30,9.279444444444442
2007-01-31,12.015454545454546
2007-02-01,5.689814814814816
2007-02-02,5.911111111111111
2007-02-03,21.257948717948718
2007-02-04,42.55222222222222
2007-02-05,37.09611111111111
2007-02-06,42.470000000000006
2007-02-07,19.997878787878786
2007-02-08,26.36787878787879
2007-02-09,21.257222222222225
2007-02-10,41.195
2007-02-11,54.94102564102565
2007-02-12,23.35102564102564
2007-02-13,18.012564102564102
2007-02-14,34.405
2007-02-15,34.080303030303035
2007-02-16,58.339696969696966
2007-02-17,47.05166666666667
2007-02-18,39.32666666666666
2007-02-19,11.532307692307691
2007-02-20,32.8969696969697
2007-02-21,112.58969696969696
2007-02-22,92.92969696969696
2007-02-23,52.46055555555555
2007-02-24,50.09
2007-02-25,46.497435897435906
2007-02-26,50.26222222222223
2007-02-27,101.53277777777777
2007-02-28,89.14444444444445
2007-03-01,63.17355555555556
2007-03-02,65.23666666666666
2007-03-03,142.49424242424243
2007-03-04,95.57757575757576
2007-03-05,98.14363636363636
2007-03-06,90.02848484848487
2007-03-07,39.31944444444445
2007-03-08,33.44444444444444
2007-03-09,67.00055555555555
2007-03-10,62.79515151515151
2007-03-11,67.07575757575758
2007-03-12,145.79
2007-03-13,87.75333333333333
2007-03-14,123.7151515151515
2007-03-15,181.79
2007-03-16,135.20000000000002
2007-03-17,104.3957575757576
2007-03-18,62.20444444444444
2007-03-19,114.96166666666666
2007-03-20,90.31121212121211
2007-03-21,197.63181818181818
2007-03-22,156.95606060606062
2007-03-23,158.76151515151514
2007-03-24,165.11666666666667
2007-03-25,82.90333333333334
2007-03-26,204.57333333333335
2007-03-27,197.405
2007-03-28,163.68037037037035
2007-03-29,176.8740740740741
2007-03-30,174.8066666666667
2007-03-31,115.79757575757577
2007-04-01,134.74749999999997
2007-04-02,162.10000000000002
2007-04-03,210.37666666666667
2007-04-04,146.18333333333334
2007-04-05,122.92151515151515
2007-04-06,149.09666666666666
2007-04-07,132.28333333333333
2007-04-08,225.31416666666667
2007-04-09,226.11999999999998
2007-04-10,204.60249999999996
2007-04-11,159.7725925925926
2007-04-12,192.90444444444447
2007-04-13,154.46833333333333
2007-04-14,179.51714285714286
2007-04-15,256.5211111111111
2007-04-16,171.1688888888889
2007-04-17,272.9591666666667
2007-04-18,309.03000000000003
2007-04-19,260.17370370370367
2007-04-20,179.28851851851854
2007-04-21,198.8133333333333
2007-04-22,282.10999999999996
2007-04-23,153.99
2007-04-24,266.6694444444444
2007-04-25,181.21000000000004
2007-04-26,134.6966666666667
2007-04-27,132.69333333333333
2007-04-28,191.38333333333333
2007-04-29,165.54999999999998
2007-04-30,208.35333333333332
2007-05-01,134.13578431372548
2007-05-02,135.50333333333333
2007-05-03,176.51666666666665
2007-05-04,236.40666666666667
2007-05-05,205.90666666666667
2007-05-06,230.25
2007-05-07,161.7711111111111
2007-05-08,180.14666666666665
2007-05-09,215.77
2007-05-10,163.68
2007-05-11,161.87
2007-05-12,199.3033333333333
2007-05-13,210.70000000000002
2007-05-14,203.01999999999998
2007-05-15,175.76999999999998
2007-05-16,184.5966666666667
2007-05-17,179.07666666666663
2007-05-18,227.03121212121212
2007-05-19,188.1833333333333
2007-05-20,207.49333333333334
2007-05-21,296.02
2007-05-22,294.42333333333335
2007-05-23,206.67999999999998
2007-05-24,302.41333333333336
2007-05-25,285.00666666666666
2007-05-26,187.51333333333332
2007-05-27,217.6833333333333
2007-05-28,300.56757575757575
2007-05-29,380.8230303030303
2007-05-30,400.1166666666666
2007-05-31,305.49333333333334
2007-06-01,353.0056166056166
2007-06-02,393.00333333333333
2007-06-03,365.10999999999996
2007-06-04,313.47333333333336
2007-06-05,263.67333333333335
2007-06-06,236.3033333333333
2007-06-07,403.21000000000004
2007-06-08,216.7733333333333
2007-06-09,252.06999999999996
2007-06-10,324.76666666666665
2007-06-11,224.87333333333333
2007-06-12,187.46666666666667
2007-06-13,193.26000000000002
2007-06-14,253.58333333333334
2007-06-15,322.78
2007-06-16,227.62925925925924
2007-06-17,230.30555555555554
2007-06-18,231.06333333333336
2007-06-19,241.12333333333333
2007-06-20,208.56333333333336
2007-06-21,253.30999999999997
2007-06-22,304.2866666666667
2007-06-23,313.13703703703703
2007-06-24,259.35592592592593
2007-06-25,165.45333333333332
2007-06-26,196.02666666666664
2007-06-27,191.14000000000001
2007-06-28,243.7225925925926
2007-06-29,218.00074074074072
2007-06-30,144.39666666666668
2007-07-01,135.58090366581413
2007-07-02,204.01333333333332
2007-07-03,264.6066666666667
2007-07-04,309.41333333333336
2007-07-05,229.25222222222223
2007-07-06,193.12185185185186
2007-07-07,135.317037037037
2007-07-08,130.40333333333334
2007-07-09,137.43
2007-07-10,155.64666666666665
2007-07-11,115.95
2007-07-12,234.34333333333333
2007-07-13,189.25
2007-07-14,209.80333333333337
2007-07-15,193.0533333333333
2007-07-16,225.90333333333334
2007-07-17,274.08666666666664
2007-07-18,215.0103703703704
2007-07-19,170.57185185185185
2007-07-20,230.96333333333334
2007-07-21,242.17
2007-07-22,245.09333333333333
2007-07-23,128.70333333333332
2007-07-24,174.80336700336701
2007-07-25,229.48518518518517
2007-07-26,179.82525252525252
2007-07-27,203.63939393939393
2007-07-28,158.4090909090909
2007-07-29,191.1976430976431
2007-07-30,167.279797979798
2007-07-31,125.57373737373739
2007-08-01,203.87513259893922
2007-08-02,195.14377104377104
2007-08-03,204.0506060606061
2007-08-04,128.60424242424244
2007-08-05,174.62212121212121
2007-08-06,199.71212121212122
2007-08-07,285.1569696969697
2007-08-08,277.4430303030303
2007-08-09,194.4424242424242
2007-08-10,234.27272727272725
2007-08-11,158.95303030303032
2007-08-12,125.47609427609429
2007-08-13,156.2111111111111
2007-08-14,153.97848484848484
2007-08-15,176.26363636363635
2007-08-16,168.05545454545452
2007-08-17,119.38727272727272
2007-08-18,92.27272727272727
2007-08-19,113.97454545454546
2007-08-20,191.30787878787882
2007-08-21,228.22727272727275
2007-08-22,145.1318181818182
2007-08-23,117.03636363636365
2007-08-24,241.4706060606061
2007-08-25,84.2909090909091
2007-08-26,56.775151515151514
2007-08-27,145.68636363636367
2007-08-28,154.74454545454546
2007-08-29,167.8818181818182
2007-08-30,93.90969696969698
2007-08-31,163.75454545454545
2007-09-01,163.88068181818184
2007-09-02,156.70636363636365
2007-09-03,76.7218181818182
2007-09-04,152.96030303030304
2007-09-05,89.9712121212121
2007-09-06,111.31818181818183
2007-09-07,110.21393939393938
2007-09-08,166.16151515151515
2007-09-09,88.87878787878788
2007-09-10,102.1769696969697
2007-09-11,118.04363636363637
2007-09-12,67.32030303030304
2007-09-13,169.23393939393938
2007-09-14,104.19757575757575
2007-09-15,70.23666666666666
2007-09-16,85.47925925925927
2007-09-17,60.08383838383838
2007-09-18,65.06090909090909
2007-09-19,69.96969696969698
2007-09-20,115.71060606060605
2007-09-21,48.75909090909091
2007-09-22,78.29242424242425
2007-09-23,138.6869696969697
2007-09-24,67.38454545454545
2007-09-25,55.20000000000001
2007-09-26,72.0030303030303
2007-09-27,104.30909090909091
2007-09-28,79.52030303030303
2007-09-29,146.4227272727273
2007-09-30,126.51616161616163
2007-10-01,53.08606589147286
2007-10-02,59.66060606060606
2007-10-03,52.50727272727272
2007-10-04,55.90969696969697
2007-10-05,103.4169696969697
2007-10-06,96.77272727272727
2007-10-07,52.4909090909091
2007-10-08,38.46060606060606
2007-10-09,101.33686868686868
2007-10-10,96.2090909090909
2007-10-11,132.12348484848485
2007-10-12,81.83636363636363
2007-10-13,78.14277777777778
2007-10-14,44.40636363636363
2007-10-15,55.46060606060606
2007-10-16,40.1
2007-10-17,43.67878787878788
2007-10-18,44.725505050505056
2007-10-19,94.27247474747475
2007-10-20,54.083030303030306
2007-10-21,19.433636363636364
2007-10-22,17.37272727272727
2007-10-23,23.3979797979798
2007-10-24,42.53636363636364
2007-10-25,38.93333333333333
2007-10-26,14.433333333333332
2007-10-27,8.475757575757576
2007-10-28,39.9959595959596
2007-10-29,38.48030303030303
2007-10-30,31.153030303030295
2007-10-31,53.690000000000005
2007-11-01,65.12460317460318
2007-11-02,36.713167388167385
2007-11-03,32.403102453102456
2007-11-04,21.721284271284272
2007-11-05,17.72017982017982
2007-11-06,17.72973692973693
2007-11-07,23.530636030636032
2007-11-08,25.85114885114885
2007-11-09,18.007251082251084
2007-11-10,10.970129870129872
2007-11-11,15.302200577200578
2007-11-12,12.420707070707072
2007-11-13,17.92821067821068
2007-11-14,19.501298701298705
2007-11-15,7.396969696969697
2007-11-16,23.352236652236655
2007-11-17,21.951911976911976
2007-11-18,8.532647907647908
2007-11-19,11.288744588744587
2007-11-20,9.842424242424242
2007-11-21,12.144388944388945
2007-11-22,13.114033189033188
2007-11-23,11.116017316017315
2007-11-24,20.10685425685426
2007-11-25,12.775252525252526
2007-11-26,8.528246753246753
2007-11-27,17.08961038961039
2007-11-28,11.614415584415584
2007-11-29,8.82857142857143
2007-11-30,8.625937950937951
2007-12-01,21.16678876678877
2007-12-02,10.72952380952381
2007-12-03,14.782380952380953
2007-12-04,9.395714285714286
2007-12-05,11.524458874458874
2007-12-06,10.75031746031746
2007-12-07,9.792857142857143
2007-12-08,9.293290043290044
2007-12-09,6.142380952380951
2007-12-10,5.3330158730158725
2007-12-11,3.073968253968254
2007-12-12,7.812987012987013
2007-12-13,7.494588744588744
2007-12-14,5.822539682539683
2007-12-15,2.1822510822510823
2007-12-16,11.038571428571428
2007-12-17,11.221428571428573
2007-12-18,2.9052380952380954
2007-12-19,7.196190476190476
2007-12-20,6.826190476190477
2007-12-21,8.83095238095238
2007-12-22,4.291904761904763
2007-12-23,4.944285714285715
2007-12-24,14.024285714285712
2007-12-25,14.526825396825396
2007-12-26,11.275396825396825
2007-12-27,17.066190476190474
2007-12-28,13.669264069264068
2007-12-29,13.233492063492063
2007-12-30,1.1420634920634922
2007-12-31,5.654603174603174
2008-01-01,13.21990553306343
2008-01-02,9.212777777777779
2008-01-03,14.372222222222222
2008-01-04,9.406481481481482
2008-01-05,18.097878787878788
2008-01-06,17.58277777777778
2008-01-07,12.426153846153847
2008-01-08,10.302564102564101
2008-01-09,12.782307692307691
2008-01-10,13.315
2008-01-11,8.091111111111111
2008-01-12,10.144358974358974
2008-01-13,6.375384615384616
2008-01-14,12.693076923076923
2008-01-15,20.13
2008-01-16,23.47212121212121
2008-01-17,11.04888888888889
2008-01-18,12.863333333333335
2008-01-19,16.166666666666668
2008-01-20,27.320000000000004
2008-01-21,37.33277777777778
2008-01-22,34.68277777777777
2008-01-23,17.031538461538464
2008-01-24,12.270256410256408
2008-01-25,15.001025641025642
2008-01-26,3.5989743589743592
2008-01-27,48.14833333333333
2008-01-28,13.258333333333333
2008-01-29,16.183939393939394
2008-01-30,25.34611111111111
2008-01-31,11.448787878787881
2008-02-01,5.1231481481481485
2008-02-02,5.711111111111111
2008-02-03,21.824615384615385
2008-02-04,74.71888888888888
2008-02-05,37.129444444444445
2008-02-06,41.17
2008-02-07,19.097878787878788
2008-02-08,25.901212121212122
2008-02-09,21.057222222222226
2008-02-10,40.961666666666666
2008-02-11,64.84102564102564
2008-02-12,23.984358974358972
2008-02-13,41.77923076923077
2008-02-14,46.705000000000005
2008-02-15,87.84696969696971
2008-02-16,58.8730303030303
2008-02-17,81.385
2008-02-18,90.49333333333334
2008-02-19,44.265641025641024
2008-02-20,50.96363636363636
2008-02-21,53.98969696969697
2008-02-22,45.7630303030303
2008-02-23,77.79388888888889
2008-02-24,53.82333333333333
2008-02-25,46.497435897435906
2008-02-26,95.69555555555557
2008-02-27,109.49944444444445
2008-02-28,110.5111111111111
2008-02-29,96.2
2008-03-01,88.60688888888889
2008-03-02,65.53666666666668
2008-03-03,70.22757575757576
2008-03-04,72.71090909090908
2008-03-05,164.11030303030302
2008-03-06,156.02848484848485
2008-03-07,122.85277777777777
2008-03-08,34.11111111111111
2008-03-09,67.66722222222221
2008-03-10,62.695151515151515
2008-03-11,68.60909090909091
2008-03-12,102.92333333333333
2008-03-13,87.51999999999998
2008-03-14,84.41515151515152
2008-03-15,191.68999999999997
2008-03-16,129.13333333333333
2008-03-17,99.29575757575759
2008-03-18,94.00444444444445
2008-03-19,163.995
2008-03-20,168.27787878787876
2008-03-21,91.93181818181819
2008-03-22,152.58939393939394
2008-03-23,86.86151515151515
2008-03-24,106.94999999999999
2008-03-25,186.23666666666668
2008-03-26,133.17333333333332
2008-03-27,103.00500000000001
2008-03-28,215.30999999999997
2008-03-29,133.16666666666666
2008-03-30,129.44
2008-03-31,110.9309090909091
2008-04-01,172.78083333333333
2008-04-02,130.53333333333333
2008-04-03,243.04333333333332
2008-04-04,138.18333333333334
2008-04-05,68.55484848484848
2008-04-06,98.13
2008-04-07,191.8166666666667
2008-04-08,118.58083333333333
2008-04-09,99.85333333333331
2008-04-10,211.63583333333335
2008-04-11,297.8725925925926
2008-04-12,150.4711111111111
2008-04-13,202.36833333333334
2008-04-14,133.48380952380953
2008-04-15,290.9211111111111
2008-04-16,242.1022222222222
2008-04-17,200.52583333333334
2008-04-18,216.99666666666667
2008-04-19,289.807037037037
2008-04-20,198.62185185185186
2008-04-21,264.31333333333333
2008-04-22,207.60999999999999
2008-04-23,202.5566666666667
2008-04-24,185.36944444444444
2008-04-25,231.17666666666665
2008-04-26,211.33
2008-04-27,177.59333333333333
2008-04-28,163.85
2008-04-29,118.51666666666667
2008-04-30,268.11999999999995
2008-05-01,269.90245098039213
2008-05-02,223.13666666666668
2008-05-03,240.75
2008-05-04,208.44000000000003
2008-05-05,197.17333333333332
2008-05-06,224.3166666666667
2008-05-07,163.5377777777778
2008-05-08,182.94666666666663
2008-05-09,263.1366666666667
2008-05-10,249.08
2008-05-11,164.90333333333334
2008-05-12,243.70333333333335
2008-05-13,226.20000000000002
2008-05-14,212.45333333333335
2008-05-15,215.97
2008-05-16,168.76333333333335
2008-05-17,147.80999999999997
2008-05-18,135.03121212121212
2008-05-19,172.01666666666665
2008-05-20,175.06000000000003
2008-05-21,193.01999999999998
2008-05-22,263.42333333333335
2008-05-23,261.41333333333336
